# scenario=1b, ego_maneuver=stem_right, seed=3187, episode_idx=64, terminal_step=350, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
3,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
4,54.8,4.399999999999999,0.0,1.0,1.9999999999999996,3,0.39000000000002555,10.0,0,none,0
5,54.8,4.519999999999999,0.0,1.2,1.9999999999999996,3,0.469999999999971,10.0,0,none,0
6,54.8,4.659999999999998,0.0,1.4,1.9999999999999996,3,0.5500000000000017,10.0,0,none,0
7,54.8,4.8199999999999985,0.0,1.5999999999999999,1.9999999999999996,3,0.6299999999999898,10.0,0,none,0
8,54.8,4.999999999999998,0.0,1.7999999999999998,1.9999999999999996,3,0.7100000000000204,10.0,0,none,0
9,54.8,5.199999999999998,0.0,1.9999999999999998,1.9999999999999996,3,0.7899999999999658,25.752733209155114,1,none,0
10,54.8,5.419999999999998,0.0,2.1999999999999997,1.9999999999999996,3,0.8699999999999966,21.13426890626425,1,none,0
11,54.8,5.659999999999998,0.0,2.4,2.0000000000000018,3,0.9500000000000273,19.192524993966636,1,none,0
12,54.8,5.919999999999998,0.0,2.6,2.0000000000000018,3,1.0299999999999727,18.042236019170357,1,none,0
13,54.8,6.1999999999999975,0.0,2.8000000000000003,2.0000000000000018,3,1.1100000000000034,16.919835876371657,1,none,0
14,54.8,6.499999999999998,0.0,3.0000000000000004,2.0000000000000018,3,1.1900000000000341,15.51081183761092,1,none,0
15,54.8,6.8199999999999985,0.0,3.2000000000000006,2.0000000000000018,3,1.2699999999999796,14.796696039221983,1,none,0
16,54.8,7.159999999999998,0.0,3.400000000000001,2.0000000000000018,3,1.3500000000000103,13.84711528026531,1,none,0
17,54.8,7.519999999999999,0.0,3.600000000000001,2.0000000000000018,3,1.4299999999999984,13.043484873148559,1,none,0
18,54.8,7.899999999999999,0.0,3.800000000000001,2.0000000000000018,3,1.510000000000029,12.337687873518545,1,none,0
19,54.8,8.299999999999999,0.0,4.000000000000001,1.9999999999999973,3,1.5899999999999745,11.611726203596008,1,none,0
20,54.8,8.719999999999999,0.0,4.200000000000001,2.0000000000000018,3,1.6700000000000053,10.967765034114567,2,none,0
21,54.8,9.159999999999998,0.0,4.400000000000001,2.0000000000000018,3,1.7499999999999933,9.978430053909872,2,none,0
22,54.8,9.594999999999999,0.0,4.350000000000001,-0.4999999999999982,1,1.680000000000007,9.978040267554755,2,none,0
23,54.8,10.049999999999999,0.0,4.550000000000002,2.0000000000000018,3,1.7599999999999951,9.425808769051963,2,none,0
24,54.8,10.524999999999999,0.0,4.750000000000002,2.0000000000000018,3,1.8900000000000259,8.94963820885185,2,none,0
25,54.8,11.02,0.0,4.950000000000002,2.0000000000000018,3,1.970000000000014,8.445406932948742,2,none,0
26,54.8,11.51,0.0,4.900000000000002,-0.4999999999999982,1,1.8999999999999422,8.415548790993663,2,none,0
27,54.8,12.02,0.0,5.100000000000002,2.0000000000000018,3,1.980000000000058,7.904692833887002,2,none,0
28,54.8,12.525000000000002,0.0,5.0500000000000025,-0.4999999999999982,1,1.9599999999999864,7.960227904267305,2,none,0
29,54.8,13.025000000000002,0.0,5.000000000000003,-0.4999999999999982,1,1.9900000000000002,7.971139099605763,2,none,0
30,54.8,13.5,0.0,4.750000000000003,-2.5,0,1.8399999999999832,8.327978196388216,2,none,0
31,54.8,13.995000000000001,0.0,4.950000000000003,2.0000000000000018,3,1.920000000000014,7.802689056517266,2,none,0
32,54.8,14.485,0.0,4.900000000000003,-0.4999999999999982,1,1.899999999999985,7.822894308642972,2,none,0
33,54.8,14.970000000000004,0.0,4.850000000000003,-0.4999999999999982,1,1.9299999999999986,7.8062921760559485,2,none,0
34,54.8,15.475000000000001,0.0,5.050000000000003,2.0000000000000018,3,1.9599999999999864,7.349677798106177,2,none,0
35,54.8,15.975000000000001,0.0,5.0000000000000036,-0.4999999999999982,1,1.9400000000000002,7.345050312713651,2,none,0
36,54.8,16.472500000000004,0.0,4.975000000000003,-0.25000000000000355,2,1.930000000000007,7.27910198246881,2,none,0
37,54.8,16.990000000000006,0.0,5.175000000000003,2.0000000000000018,3,2.010000000000038,6.909933252854426,2,none,0
38,54.8,17.502500000000005,0.0,5.1250000000000036,-0.4999999999999982,1,1.9899999999999662,6.891509008881505,2,none,0
39,54.8,18.010000000000005,0.0,5.075000000000004,-0.4999999999999982,1,2.0200000000000227,6.897776357800407,2,none,0
40,54.8,18.512500000000006,0.0,5.025000000000004,-0.4999999999999982,1,2.0000000000000364,6.845414164697041,2,none,0
41,54.8,19.010000000000005,0.0,4.975000000000004,-0.4999999999999982,1,1.9799999999999647,6.804458659988271,2,none,0
42,54.8,19.502500000000005,0.0,4.925000000000004,-0.4999999999999982,1,1.9599999999999782,6.792611850815773,2,none,0
43,54.8,19.990000000000006,0.0,4.875000000000004,-0.4999999999999982,1,1.9400000000000346,6.777943471781907,2,none,0
44,54.8,20.497500000000006,0.0,5.075000000000005,2.0000000000000018,3,1.96999999999998,6.378535597977884,2,none,0
45,54.8,21.025000000000006,0.0,5.275000000000005,2.0000000000000018,3,2.1000000000000107,6.045587611992375,2,none,0
46,54.8,21.547500000000007,0.0,5.225000000000005,-0.4999999999999982,1,2.0300000000000247,5.963952142441573,2,none,0
47,54.8,22.06500000000001,0.0,5.175000000000005,-0.4999999999999982,1,2.059999999999995,5.950011948590528,2,none,0
48,54.8,22.542500000000008,0.0,4.775000000000006,-3.9999999999999947,4,1.3500000000000194,6.443976656418147,2,none,0
49,54.8,23.015000000000008,0.0,4.725000000000006,-0.4999999999999982,1,1.8299999999999903,6.4440461868526775,2,none,0
50,54.8,23.48250000000001,0.0,4.675000000000006,-0.4999999999999982,1,1.860000000000004,6.421018802858857,2,none,0
51,54.8,23.94500000000001,0.0,4.625000000000006,-0.4999999999999982,1,1.8400000000000176,6.472425136187681,2,none,0
52,54.8,24.40250000000001,0.0,4.575000000000006,-0.4999999999999982,1,1.819999999999946,6.429287057478019,2,none,0
53,54.8,24.85500000000001,0.0,4.525000000000007,-0.4999999999999982,1,1.8000000000000451,6.459425228314563,2,none,0
54,54.8,25.302500000000016,0.0,4.475000000000007,-0.4999999999999982,1,1.7799999999999734,6.451676108006988,2,none,0
55,54.8,25.770000000000014,0.0,4.675000000000007,2.0000000000000018,3,1.810000000000004,6.0133425900768085,2,none,0
56,54.8,26.232500000000016,0.0,4.625000000000007,-0.4999999999999982,1,1.7900000000000178,6.009809377708293,2,none,0
57,54.8,26.690000000000012,0.0,4.575000000000007,-0.4999999999999982,1,1.8200000000000314,5.982937013070086,2,none,0
58,54.8,27.142500000000016,0.0,4.5250000000000075,-0.4999999999999982,1,1.7999999999999599,5.946184243117591,2,none,0
59,54.8,27.590000000000018,0.0,4.475000000000008,-0.4999999999999982,1,1.7800000000000162,5.947183274880109,2,none,0
60,54.8,28.035000000000018,0.0,4.450000000000008,-0.24999999999999467,2,1.7200000000000017,5.945572247548481,2,none,0
61,54.8,28.47500000000002,0.0,4.400000000000008,-0.4999999999999982,1,1.7000000000000153,5.931357978707856,2,none,0
62,54.8,28.91250000000002,0.0,4.375000000000009,-0.24999999999999467,2,1.6900000000000008,5.9054837174924195,2,none,0
63,54.8,29.325000000000017,0.0,4.125000000000009,-2.5,0,1.5900000000000052,6.292611625506345,2,none,0
64,54.8,29.732500000000023,0.0,4.075000000000009,-0.4999999999999982,1,1.5699999999999974,6.313753006985618,2,none,0
65,54.8,30.135000000000023,0.0,4.025000000000009,-0.4999999999999982,1,1.6000000000000112,6.274989917254605,2,none,0
66,54.8,30.532500000000024,0.0,3.9750000000000094,-0.4999999999999982,1,1.5800000000000036,6.3180741379547705,2,none,0
67,54.8,30.925000000000026,0.0,3.9250000000000096,-0.4999999999999982,1,1.5599999999999958,6.313751803847708,2,none,0
68,54.8,31.315000000000026,0.0,3.9000000000000097,-0.2499999999999991,2,1.5000000000000027,6.3117870561218785,2,none,0
69,54.8,31.70000000000003,0.0,3.8500000000000094,-0.5000000000000027,1,1.4800000000000162,6.327155565025437,2,none,0
70,54.8,32.08250000000003,0.0,3.8250000000000095,-0.2499999999999991,2,1.4700000000000017,6.297525653973243,2,none,0
71,54.8,32.462500000000034,0.0,3.8000000000000096,-0.2499999999999991,2,1.5100000000000087,6.2850739566437595,2,none,0
72,54.8,32.86250000000003,0.0,4.00000000000001,2.0000000000000018,3,1.5399999999999967,5.757744162063532,2,none,0
73,54.8,33.257500000000036,0.0,3.95000000000001,-0.4999999999999982,1,1.5200000000000105,5.763894001951167,2,none,0
74,54.8,33.62750000000004,0.0,3.70000000000001,-2.5,0,1.4200000000000146,6.259588385310447,2,none,0
75,54.8,33.99250000000004,0.0,3.65000000000001,-0.4999999999999982,1,1.400000000000007,6.209607607910623,2,none,0
76,54.8,34.35250000000004,0.0,3.6000000000000103,-0.4999999999999982,1,1.4299999999999993,6.262446201605582,2,none,0
77,54.8,34.707500000000046,0.0,3.5500000000000105,-0.4999999999999982,1,1.410000000000013,6.3082071099970936,2,none,0
78,54.8,35.060000000000045,0.0,3.5250000000000106,-0.2499999999999991,2,1.3499999999999985,6.272648020556329,2,none,0
79,54.8,35.40750000000005,0.0,3.4750000000000103,-0.5000000000000027,1,1.330000000000012,6.350406938196414,2,none,0
80,54.8,35.75000000000005,0.0,3.4250000000000105,-0.4999999999999982,1,1.3600000000000045,6.378904113182819,2,none,0
81,54.8,36.08750000000005,0.0,3.3750000000000107,-0.4999999999999982,1,1.3399999999999967,6.313546003016917,2,none,0
82,54.8,36.40000000000005,0.0,3.1250000000000107,-2.5,0,1.190000000000001,6.763172443968922,2,none,0
83,54.8,36.68750000000005,0.0,2.8750000000000107,-2.5,0,1.1400000000000055,7.259507028185768,2,none,0
84,54.8,36.97000000000005,0.0,2.825000000000011,-0.4999999999999982,1,1.0699999999999976,7.095263351361131,2,none,0
85,54.8,37.24750000000005,0.0,2.775000000000011,-0.4999999999999982,1,1.1000000000000114,7.307099749973674,2,none,0
86,54.8,37.52000000000005,0.0,2.725000000000011,-0.4999999999999982,1,1.0800000000000036,7.345725880499001,2,none,0
87,54.8,37.752500000000055,0.0,2.3250000000000113,-3.999999999999999,4,0.37000000000000627,8.161753486058329,2,none,0
88,54.8,37.96000000000006,0.0,2.0750000000000113,-2.5,0,0.7700000000000105,8.897378850757656,2,none,0
89,54.8,38.16250000000006,0.0,2.025000000000011,-0.5000000000000027,1,0.7500000000000028,8.7633296265699,2,none,0
90,54.8,38.38500000000006,0.0,2.225000000000011,2.0000000000000018,3,0.8300000000000122,8.398635718514813,2,none,0
91,54.8,38.60250000000006,0.0,2.1750000000000114,-0.4999999999999982,1,0.8100000000000045,8.314875615113111,2,none,0
92,54.8,38.81750000000007,0.0,2.1500000000000115,-0.2499999999999991,2,0.8000000000000114,8.275592654536187,2,none,0
93,54.8,39.030000000000065,0.0,2.1250000000000115,-0.2499999999999991,2,0.8399999999999969,8.432126532103938,2,none,0
94,54.8,39.217500000000065,0.0,1.8750000000000115,-2.5,0,0.6900000000000011,9.000271838727542,2,none,0
95,54.8,39.40000000000007,0.0,1.8250000000000115,-0.5000000000000004,1,0.6700000000000148,9.141011567373033,2,none,0
96,54.8,39.57750000000007,0.0,1.7750000000000115,-0.5000000000000004,1,0.7000000000000071,9.404990565037371,2,none,0
97,54.8,39.752500000000076,0.0,1.7500000000000115,-0.2499999999999991,2,0.6400000000000139,9.450158131201913,2,none,0
98,54.8,39.947500000000076,0.0,1.9500000000000115,1.9999999999999996,3,0.720000000000002,8.318432165404726,2,none,0
99,54.8,40.14000000000008,0.0,1.9250000000000114,-0.25000000000000133,2,0.7100000000000087,8.418900757884716,2,none,0
100,54.8,40.30750000000008,0.0,1.6750000000000114,-2.5,0,0.610000000000013,9.396242823363572,2,none,0
101,54.8,40.47250000000008,0.0,1.6500000000000115,-0.2499999999999991,2,0.5999999999999985,9.1851719814535,2,none,0
102,54.8,40.63500000000008,0.0,1.6250000000000115,-0.2499999999999991,2,0.6400000000000055,9.055432659792556,2,none,0
103,54.8,40.81750000000009,0.0,1.8250000000000115,1.9999999999999996,3,0.6700000000000148,8.257000210786137,2,none,0
104,54.8,40.99750000000009,0.0,1.8000000000000114,-0.25000000000000133,2,0.6600000000000003,8.239703174079258,2,none,0
105,54.8,41.17250000000009,0.0,1.7500000000000113,-0.5000000000000004,1,0.6400000000000139,8.371657482225181,2,none,0
106,54.8,41.34250000000009,0.0,1.7000000000000113,-0.5000000000000004,1,0.6700000000000063,8.433612579984322,2,none,0
107,54.8,41.53250000000009,0.0,1.9000000000000112,1.9999999999999996,3,0.6999999999999943,7.761432253574876,2,none,0
108,54.8,41.72000000000009,0.0,1.875000000000011,-0.25000000000000133,2,0.6900000000000011,7.983163183790736,2,none,0
109,54.8,41.90500000000009,0.0,1.8500000000000112,-0.2499999999999991,2,0.730000000000008,7.6839401464722155,2,none,0
110,54.8,42.0875000000001,0.0,1.8250000000000113,-0.2499999999999991,2,0.7200000000000147,8.0142288894878,2,none,0
111,54.8,42.2650000000001,0.0,1.7750000000000112,-0.5000000000000004,1,0.650000000000007,8.092247727179103,2,none,0
112,54.8,42.4625000000001,0.0,1.9750000000000112,1.9999999999999996,3,0.7299999999999951,7.313088863930957,2,none,0
113,54.8,42.6550000000001,0.0,1.9250000000000111,-0.5000000000000004,1,0.7100000000000087,7.097736843470071,2,none,0
114,54.8,42.8450000000001,0.0,1.900000000000011,-0.25000000000000133,2,0.6999999999999942,7.0280726696491636,2,none,0
115,54.8,43.0300000000001,0.0,1.850000000000011,-0.5000000000000004,1,0.6800000000000079,7.373948656672123,2,none,0
116,54.8,43.2100000000001,0.0,1.800000000000011,-0.5000000000000004,1,0.7100000000000002,7.170149359898512,2,none,0
117,54.8,43.385000000000105,0.0,1.7500000000000109,-0.5000000000000004,1,0.6900000000000139,7.172239206122333,2,none,0
118,54.8,43.557500000000104,0.0,1.7250000000000107,-0.25000000000000133,2,0.6299999999999993,7.191513944940487,2,none,0
119,54.8,43.727500000000106,0.0,1.7000000000000108,-0.2499999999999991,2,0.6700000000000061,7.5165466874432365,2,none,0
120,54.8,43.89500000000011,0.0,1.675000000000011,-0.2499999999999991,2,0.660000000000013,7.422797147413054,2,none,0
121,54.8,44.08250000000011,0.0,1.8750000000000109,1.9999999999999996,3,0.6900000000000011,6.889100108470698,2,none,0
122,54.8,44.26750000000011,0.0,1.8500000000000107,-0.25000000000000133,2,0.6800000000000078,6.545138535329549,2,none,0
123,54.8,44.44750000000011,0.0,1.8000000000000107,-0.5000000000000004,1,0.6600000000000001,6.547922403932788,2,none,0
124,54.8,44.647500000000115,0.0,2.0000000000000107,1.9999999999999996,3,0.7400000000000095,6.061364074993945,2,none,0
125,54.8,44.84500000000011,0.0,1.9750000000000107,-0.2499999999999991,2,0.7299999999999951,5.576879656810357,2,none,0
126,54.8,45.01750000000011,0.0,1.7250000000000107,-2.5,0,0.6299999999999993,5.738266544827744,2,none,0
127,54.8,45.16500000000011,0.0,1.4750000000000107,-2.5,0,0.5800000000000036,6.245080560482275,2,none,0
128,54.8,45.30750000000011,0.0,1.4250000000000107,-0.5000000000000004,1,0.5099999999999959,6.360764056033564,2,none,0
129,54.8,45.445000000000114,0.0,1.3750000000000107,-0.5000000000000004,1,0.5400000000000096,6.477096561386962,2,none,0
130,54.8,45.58000000000011,0.0,1.3500000000000107,-0.2499999999999991,2,0.47999999999999515,6.667389214381758,2,none,0
131,54.8,45.71250000000011,0.0,1.3250000000000108,-0.2499999999999991,2,0.5200000000000019,6.381262326961173,2,none,0
132,54.8,45.842500000000115,0.0,1.300000000000011,-0.2499999999999991,2,0.5100000000000088,6.406899424788066,2,none,0
133,54.8,45.97000000000011,0.0,1.275000000000011,-0.2499999999999991,2,0.4999999999999943,6.3027367345523935,2,none,0
134,54.8,46.07250000000011,0.0,1.025000000000011,-2.5,0,0.3499999999999986,6.818010226756524,2,none,0
135,54.8,46.17250000000011,0.0,1.000000000000011,-0.2499999999999991,2,0.34000000000000535,6.797883648963841,2,none,0
136,54.8,46.272500000000115,0.0,1.0000000000000056,-5.551115123125783e-14,1,0.3400000000000048,6.85051708626384,2,none,0
137,54.8,46.372500000000116,0.0,1.0000000000000027,-2.886579864025407e-14,1,0.39000000000000457,6.836258511399305,2,none,0
138,54.8,46.44750000000012,0.0,0.7500000000000027,-2.5,0,0.24000000000000882,8.170617069104653,2,none,0
139,54.8,46.54250000000012,0.0,0.9500000000000026,1.9999999999999996,3,0.3199999999999969,7.100270812868454,2,none,0
140,54.8,46.640000000000114,0.0,0.9750000000000013,0.2499999999999869,1,0.3299999999999899,6.847388617883389,2,none,0
141,54.8,46.73875000000012,0.0,0.9875000000000007,0.124999999999994,1,0.3850000000000078,6.9962949318811996,2,none,0
142,54.8,46.83812500000012,0.0,0.9937500000000004,0.06249999999999645,1,0.387500000000006,6.565589029626307,2,none,0
143,54.8,46.935000000000116,0.0,0.9687500000000003,-0.2500000000000002,2,0.3274999999999915,6.984061505335898,2,none,0
144,54.8,47.029375000000115,0.0,0.9437500000000003,-0.2500000000000002,2,0.36749999999999833,6.390283812707811,2,none,0
145,54.8,47.12625000000011,0.0,0.9687500000000003,0.2500000000000002,1,0.3274999999999915,6.365983201583674,2,none,0
146,54.8,47.224687500000115,0.0,0.9843750000000002,0.1562499999999989,1,0.3837500000000086,7.09994236539409,2,none,0
147,54.8,47.29812500000011,0.0,0.7343750000000002,-2.5,0,0.23374999999999152,8.617807895113662,2,none,0
148,54.8,47.374062500000115,0.0,0.7593750000000002,0.2500000000000002,1,0.24375000000000602,7.416113938525382,2,none,0
149,54.8,47.452500000000114,0.0,0.7843750000000003,0.2500000000000002,1,0.3037499999999992,8.024316206120373,2,none,0
150,54.8,47.505937500000115,0.0,0.5343750000000003,-2.5,0,0.15375000000000344,8.270444723645547,2,none,0
151,54.8,47.53437500000012,0.0,0.28437500000000027,-2.5,0,0.1037500000000077,9.603928815235632,2,none,0
152,54.8,47.56531250000012,0.0,0.3093750000000003,0.2500000000000002,1,0.06375000000000088,9.490027502036462,2,none,0
153,54.8,47.598750000000116,0.0,0.3343750000000003,0.2500000000000002,1,0.12374999999999406,8.893905237833538,2,none,0
154,54.8,47.62968750000012,0.0,0.3093750000000003,-0.2500000000000002,2,0.06375000000000088,8.528671124737253,2,none,0
155,54.8,47.65812500000012,0.0,0.28437500000000027,-0.2500000000000002,2,0.1037500000000077,8.715455189561169,2,none,0
156,54.8,47.68406250000012,0.0,0.25937500000000024,-0.2500000000000002,2,0.0937499999999932,8.892815749621473,2,none,0
157,54.8,47.71250000000012,0.0,0.28437500000000027,0.2500000000000002,1,0.053750000000007694,11.526917443659114,2,none,0
158,54.8,47.76093750000012,0.0,0.4843750000000003,2.0,3,0.13374999999999576,19.559951451749544,2,none,0
159,54.8,47.80687500000012,0.0,0.4593750000000003,-0.24999999999999967,2,0.1237500000000026,20.603196565313898,2,none,0
160,54.8,47.829843750000116,0.0,0.22968750000000016,-2.2968750000000013,0,0.03187499999999063,38.48700507682346,2,none,0
161,54.8,47.872812500000116,0.0,0.42968750000000017,2.0,3,0.11187500000000002,21.994809330616025,2,none,0
162,54.8,47.91328125000012,0.0,0.4046875000000002,-0.24999999999999967,2,0.10187500000000684,23.333230313126162,2,none,0
163,54.8,47.93351562500012,0.0,0.2023437500000001,-2.023437500000001,0,0.020937500000003426,38.3554002667879,2,none,0
164,54.8,47.95125000000012,0.0,0.1773437500000001,-0.24999999999999994,2,0.010937500000010238,37.592442728943375,2,none,0
165,54.8,47.960117187500124,0.0,0.08867187500000005,-0.8867187500000004,0,-0.024531249999994884,43.741242311597745,2,none,0
166,54.8,47.98898437500012,0.0,0.2886718750000001,2.0,3,0.05546874999999318,32.27175618765172,2,none,0
167,54.8,48.03785156250012,0.0,0.4886718750000001,2.0,3,0.18546875000000257,19.262269739582813,2,none,0
168,54.8,48.08921875000012,0.0,0.5136718750000001,0.2500000000000002,1,0.14546874999999576,18.30534885841276,2,none,0
169,54.8,48.13808593750012,0.0,0.4886718750000001,-0.2500000000000002,2,0.13546875000000258,19.22350696085695,2,none,0
170,54.8,48.184453125000125,0.0,0.46367187500000007,-0.2500000000000002,2,0.1754687500000094,20.24191184042051,2,none,0
171,54.8,48.228320312500124,0.0,0.43867187500000004,-0.2500000000000002,2,0.1654687499999949,21.37780834836541,2,none,0
172,54.8,48.25025390625012,0.0,0.21933593750000002,-2.193359375,0,0.027734374999997438,37.47730433903541,2,none,0
173,54.8,48.269687500000124,0.0,0.19433593750000003,-0.24999999999999994,2,0.017734375000004257,39.857702628186885,2,none,0
174,54.8,48.27940429687512,0.0,0.09716796875000001,-0.9716796875000001,0,-0.02113281250000853,41.226740869451746,2,none,0
175,54.8,48.28662109375012,0.0,0.07216796875,-0.25000000000000006,2,-0.03113281250000171,40.04584808295961,2,none,0
176,54.8,48.29133789062512,0.0,0.047167968750000004,-0.25,2,0.008867187500005116,41.075359793644935,2,none,0
177,54.8,48.29369628906262,0.0,0.023583984375000002,-0.23583984375,0,-0.05056640624999745,42.60071819970284,2,none,0
178,54.8,48.29487548828137,0.0,0.011791992187500001,-0.117919921875,2,-0.05528320312500938,37.665140975755534,2,none,0
179,54.8,48.29546508789075,0.0,0.0058959960937500005,-0.0589599609375,2,-0.007641601562494034,36.34129075638439,2,none,0
180,54.8,48.29575988769543,0.0,0.0029479980468750003,-0.02947998046875,2,-0.008820800781257675,36.03185752666165,2,none,0
181,54.8,48.29590728759778,0.0,0.0014739990234375001,-0.014739990234375,0,-0.059410400390618186,42.55392644025314,2,none,0
182,54.8,48.29598098754895,0.0,0.0007369995117187501,-0.0073699951171875,2,-0.059705200195309095,43.12718684049482,2,none,0
183,54.8,48.29601783752454,0.0,0.00036849975585937503,-0.00368499755859375,2,-0.009852600097654547,35.61879708509989,2,none,0
184,54.8,48.29855468750012,0.0,0.025368499755859378,0.25,1,-0.04985260009766137,39.12985369721857,2,none,0
