# scenario=1b, ego_maneuver=stem_right, seed=3187, episode_idx=64, terminal_step=350, collision_agent_id=unknown
185,54.8,48.299823112487914,0.0,0.012684249877929689,-0.12684249877929688,2,-0.05492630004883069,39.044903250079685,2,none,0
186,54.8,48.300457324981814,0.0,0.0063421249389648444,-0.06342124938964844,2,-0.007463150024404685,42.170655919901876,2,none,0
187,54.8,48.30077443122876,0.0,0.0031710624694824222,-0.03171062469482422,2,-0.008731575012213002,38.13334165252345,2,none,0
188,54.8,48.30359153747571,0.0,0.028171062469482422,0.25,1,-0.048731575012198505,36.228195217276664,2,none,0
189,54.8,48.30500009059919,0.0,0.014085531234741211,-0.1408553123474121,2,-0.05436578750609926,43.01275748858734,2,none,0
190,54.8,48.30570436716092,0.0,0.0070427656173706055,-0.07042765617370605,2,-0.007182893753060287,41.7657769779494,2,none,0
191,54.8,48.30605650544179,0.0,0.0035213828086853027,-0.03521382808685303,2,-0.008591446876530144,39.55577348513788,2,none,0
192,54.8,48.306232574582225,0.0,0.0017606914043426514,-0.017606914043426514,2,-0.009295723438254414,39.28978316054994,2,none,0
193,54.8,48.30632060915244,0.0,0.0008803457021713257,-0.008803457021713257,2,-0.009647861719127208,38.52089071218637,2,none,0
194,54.8,48.32640864372266,0.0,0.20088034570217134,2.0,3,0.020352138280860854,36.32018602909211,2,none,0
195,54.8,48.343996678292875,0.0,0.17588034570217134,-0.24999999999999994,2,0.010352138280867673,37.843145220278,2,none,0
196,54.8,48.359084712863094,0.0,0.15088034570217135,-0.24999999999999994,2,0.0503521382808745,36.21497540588514,2,none,0
197,54.8,48.37167274743331,0.0,0.12588034570217135,-0.24999999999999994,2,0.040352138280860005,33.389010416553994,2,none,0
198,54.8,48.381760782003525,0.0,0.10088034570217136,-0.24999999999999994,2,0.030352138280866827,39.13866884823299,2,none,0
199,54.8,48.389348816573744,0.0,0.07588034570217136,-0.24999999999999994,2,0.02035213828087365,34.07567413820976,2,none,0
200,54.8,48.41693685114396,0.0,0.27588034570217135,1.9999999999999998,3,0.0503521382808617,33.877984241637364,2,none,0
201,54.8,48.442024885714176,0.0,0.2508803457021713,-0.2500000000000002,2,0.04035213828086852,33.532921532243186,2,none,0
202,54.8,48.464612920284395,0.0,0.22588034570217133,-0.24999999999999994,2,0.08035213828087535,34.907205772997095,2,none,0
203,54.8,48.475906937569505,0.0,0.11294017285108567,-1.1294017285108566,0,-0.01482393085956233,33.65168871163399,2,none,0
204,54.8,48.48470095485462,0.0,0.08794017285108566,-0.25000000000000006,2,-0.024823930859555508,38.75969475323115,2,none,0
205,54.8,48.490994972139724,0.0,0.06294017285108566,-0.24999999999999994,2,0.015176069140430001,35.79374187520161,2,none,0
206,54.8,48.49414198078228,0.0,0.03147008642554283,-0.3147008642554283,0,-0.04741196542977434,36.81969869895255,2,none,0
207,54.8,48.49571548510356,0.0,0.015735043212771416,-0.15735043212771416,2,-0.05370598271488718,33.981310632433576,2,none,0
208,54.8,48.496502237264195,0.0,0.007867521606385708,-0.07867521606385708,2,-0.006852991357454246,37.07382701961768,2,none,0
209,54.8,48.49689561334451,0.0,0.003933760803192854,-0.03933760803192854,0,-0.058426495678727125,33.390349152171744,2,none,0
210,54.8,48.497092301384676,0.0,0.001966880401596427,-0.01966880401596427,2,-0.0592132478393529,33.55955510161998,2,none,0
211,54.8,48.517288989424834,0.0,0.20196688040159644,2.0,3,0.02078675216063515,36.08468466021628,2,none,0
212,54.8,48.52738733344491,0.0,0.10098344020079822,-1.0098344020079821,0,-0.019606623919682424,35.96702338593061,2,none,0
213,54.8,48.53998567746499,0.0,0.1259834402007982,0.24999999999999994,1,-0.009606623919689243,31.58457161254082,2,none,0
214,54.8,48.55008402148507,0.0,0.10098344020079822,-0.24999999999999994,2,-0.019606623919682424,37.40511512104874,2,none,0
215,54.8,48.55768236550515,0.0,0.07598344020079822,-0.24999999999999994,2,0.0203933760803244,38.22688204149493,2,none,0
216,54.8,48.56148153751519,0.0,0.03799172010039911,-0.3799172010039911,0,-0.044803311959837805,33.23966361022182,2,none,0
217,54.8,48.56338112352021,0.0,0.018995860050199556,-0.18995860050199556,2,-0.05240165597992956,39.68444055469741,2,none,0
218,54.8,48.56433091652272,0.0,0.009497930025099778,-0.09497930025099778,0,-0.05620082798995413,39.44650104194404,2,none,0
219,54.8,48.56778070952523,0.0,0.03449793002509978,0.25,1,-0.046200827989960946,37.08929597740068,2,none,0
220,54.8,48.57373050252774,0.0,0.05949793002509978,0.25,1,0.013799172010032236,38.572396313156986,2,none,0
221,54.8,48.57718029553025,0.0,0.03449793002509978,-0.25,2,-0.046200827989960946,36.49229073427793,2,none,0
222,54.8,48.578905192031506,0.0,0.01724896501254989,-0.17248965012549888,2,-0.0031004139949698147,38.86243180940642,2,none,0
223,54.8,48.579767640282135,0.0,0.008624482506274945,-0.08624482506274944,0,-0.05655020699748491,39.24619987476796,2,none,0
224,54.8,48.60063008853276,0.0,0.20862448250627497,2.0,3,0.023449793002503147,29.863041723565125,2,none,0
225,54.8,48.61106131265807,0.0,0.10431224125313748,-1.0431224125313747,4,-0.5182751034987484,35.982102594779185,2,none,0
226,54.8,48.61899253678339,0.0,0.07931224125313749,-0.24999999999999994,2,-0.028275103498741603,38.167972100513055,2,none,0
227,54.8,48.6294237609087,0.0,0.1043122412531375,0.25000000000000006,1,-0.018275103498748425,31.300862521737248,2,none,0
228,54.8,48.637354985034015,0.0,0.07931224125313749,-0.25000000000000006,2,-0.028275103498741603,34.56780493943907,2,none,0
229,54.8,48.64778620915933,0.0,0.1043122412531375,0.25000000000000006,1,-0.018275103498748425,33.31488205486232,2,none,0
230,54.8,48.65571743328464,0.0,0.07931224125313749,-0.25000000000000006,2,-0.028275103498741603,36.152613003099056,2,none,0
231,54.8,48.66114865740996,0.0,0.05431224125313749,-0.25,2,0.01172489650126522,34.09263711905921,2,none,0
232,54.8,48.669079881535275,0.0,0.07931224125313749,0.25,1,-0.028275103498741603,36.43767808430647,2,none,0
233,54.8,48.67451110566059,0.0,0.05431224125313749,-0.25,2,-0.03827510349873478,32.56377965862557,2,none,0
234,54.8,48.67722671772325,0.0,0.027156120626568744,-0.2715612062656874,0,-0.049137551749367396,33.98202528072346,2,none,0
235,54.8,48.67858452375458,0.0,0.013578060313284372,-0.1357806031328437,2,-0.0545687758746837,30.6228660710872,2,none,0
236,54.8,48.67926342677024,0.0,0.006789030156642186,-0.06789030156642185,0,-0.05728438793735251,33.93894003228946,2,none,0
237,54.8,48.679602878278075,0.0,0.003394515078321093,-0.03394515078321093,2,-0.0586421939686656,33.42879422430178,2,none,0
238,54.8,48.68244232978591,0.0,0.028394515078321095,0.25,1,-0.04864219396867242,31.860680992564053,2,none,0
239,54.8,48.68386205553983,0.0,0.014197257539160547,-0.14197257539160546,0,-0.05432109698432555,33.96785793203437,2,none,0
240,54.8,48.687781781293744,0.0,0.03919725753916055,0.25,1,-0.04432109698433238,32.140643929961115,2,none,0
241,54.8,48.6897416441707,0.0,0.019598628769580274,-0.19598628769580273,2,-0.05216054849216619,30.74500267552452,2,none,0
242,54.8,48.69072157560918,0.0,0.009799314384790137,-0.09799314384790137,2,-0.006080274246083095,34.86997232924242,2,none,0
243,54.8,48.69121154132842,0.0,0.004899657192395069,-0.04899657192395068,2,-0.008040137123041548,30.90550496757543,2,none,0
244,54.8,48.69145652418804,0.0,0.0024498285961975343,-0.02449828596197534,2,-0.009020068561520775,36.13601758784595,2,none,0
245,54.8,48.69157901561785,0.0,0.0012249142980987671,-0.01224914298098767,2,-0.009510034280771046,30.42645016580364,2,none,0
246,54.8,48.69420150704766,0.0,0.02622491429809877,0.25,1,-0.04951003428075655,36.07298113147628,2,none,0
247,54.8,48.69551275276256,0.0,0.013112457149049385,-0.13112457149049384,2,-0.05475501714038894,35.23310523841723,2,none,0
248,54.8,48.69616837562001,0.0,0.0065562285745246925,-0.06556228574524692,2,-0.007377508570194468,36.31791921339706,2,none,0
249,54.8,48.69649618704874,0.0,0.0032781142872623462,-0.03278114287262346,2,-0.008688754285097236,33.48554221985503,2,none,0
250,54.8,48.69932399847746,0.0,0.028278114287262346,0.25,1,-0.04868875428510406,34.796672538168345,2,none,0
251,54.8,48.700737904191826,0.0,0.014139057143631173,-0.14139057143631173,0,-0.054344377142541374,32.6864151733168,2,none,0
252,54.8,48.701444857049005,0.0,0.0070695285718155865,-0.07069528571815586,2,-0.05717218857128135,35.568001822270006,2,none,0
253,54.8,48.7017983334776,0.0,0.0035347642859077932,-0.03534764285907793,0,-0.05858609428563002,33.6981046719709,2,none,0
254,54.8,48.70197507169189,0.0,0.0017673821429538966,-0.017673821429538966,0,-0.009293047142825667,36.05177058613149,2,none,0
255,54.8,48.70206344079904,0.0,0.0008836910714769483,-0.008836910714769483,2,-0.05964652357141284,34.60261998841476,2,none,0
256,54.8,48.70210762535261,0.0,0.00044184553573847415,-0.0044184553573847415,2,-0.009823261785706418,34.942102510003515,2,none,0
257,54.8,48.7021297176294,0.0,0.00022092276786923708,-0.0022092276786923708,2,-0.00991163089285321,31.945559819388297,2,none,0
258,54.8,48.702140763767794,0.0,0.00011046138393461854,-0.0011046138393461854,2,-0.009955815446415947,32.87851061527993,2,none,0
259,54.8,48.70214628683699,0.0,5.523069196730927e-05,-0.0005523069196730927,2,-0.009977907723207976,28.64244071712799,2,none,0
260,54.8,48.70214904837159,0.0,2.7615345983654635e-05,-0.00027615345983654635,2,-0.009988953861614646,29.126039586167533,2,none,0
261,54.8,48.70215042913889,0.0,1.3807672991827317e-05,-0.00013807672991827317,2,-0.009994476930796666,33.07648056424513,2,none,0
262,54.8,48.70215111952254,0.0,6.903836495913659e-06,-6.903836495913659e-05,4,-0.5599972384653984,35.288424009134104,2,none,0
263,54.8,48.72215180990619,0.0,0.20000690383649591,2.0,3,0.020002761534589727,8.84572018993865,2,none,0
264,54.8,48.732152155098014,0.0,0.10000345191824796,-1.0000345191824795,0,-0.01999861923269448,8.603562487315196,2,none,0
265,54.8,48.73715232769393,0.0,0.05000172595912398,-0.5000172595912398,0,0.01000069038365276,8.081304493209297,2,none,0
266,54.8,48.73965250028984,0.0,0.025001725959123977,-0.25,2,-0.04999930961634042,7.76004526839619,2,none,0
267,54.8,48.7409025865878,0.0,0.012500862979561989,-0.12500862979561989,0,-0.05499965480817021,8.260733841203347,2,none,0
268,54.8,48.744652672885756,0.0,0.03750086297956199,0.25,1,-0.04499965480817703,8.396238954084858,2,none,0
269,54.8,48.746527716034734,0.0,0.018750431489780995,-0.18750431489780994,2,-0.05249982740408852,8.428082814702298,2,none,0
270,54.8,48.74746523760923,0.0,0.009375215744890497,-0.09375215744890497,4,-0.5562499137020337,7.2458935408202345,2,none,0
271,54.8,48.768402759183715,0.0,0.2093752157448905,2.0,3,0.023750086297954456,7.754150023778515,2,none,0
272,54.8,48.77887151997096,0.0,0.10468760787244526,-1.0468760787244524,0,-0.018124956851012113,7.139211072607685,2,none,0
273,54.8,48.79184028075821,0.0,0.12968760787244527,0.25000000000000006,1,-0.008124956851018932,7.8483909060512955,2,none,0
274,54.8,48.802309041545456,0.0,0.10468760787244527,-0.24999999999999994,2,-0.018124956851012113,6.844413663811978,2,none,0
275,54.8,48.8152778023327,0.0,0.12968760787244527,0.24999999999999994,1,-0.008124956851018932,6.822460398342489,2,none,0
276,54.8,48.821762182726324,0.0,0.06484380393622263,-0.6484380393622263,0,-0.03406247842550947,6.753900130601877,2,none,0
277,54.8,48.82574656311995,0.0,0.03984380393622263,-0.25,2,-0.04406247842550265,7.955233861948581,2,none,0
278,54.8,48.82773875331676,0.0,0.019921901968111316,-0.19921901968111314,2,-0.0020312392127619823,7.050825036089148,2,none,0
279,54.8,48.828734848415166,0.0,0.009960950984055658,-0.09960950984055657,0,-0.05601561960637034,7.324016295828537,2,none,0
280,54.8,48.82923289596437,0.0,0.004980475492027829,-0.049804754920278284,2,-0.05800780980319583,6.898459701568812,2,none,0
281,54.8,48.83223094351357,0.0,0.02998047549202783,0.25,1,-0.04800780980318133,7.012434139969105,2,none,0
282,54.8,48.837728991062775,0.0,0.054980475492027836,0.25000000000000006,1,0.011992190196811848,6.04280223197595,2,none,0
283,54.8,48.845727038611976,0.0,0.07998047549202783,0.24999999999999994,1,0.021992190196805025,6.61468303838444,2,none,0
284,54.8,48.85622508616118,0.0,0.10498047549202784,0.25000000000000006,1,0.03199219019681952,5.9595687696282065,2,none,0
285,54.8,48.861474109935784,0.0,0.05249023774601392,-0.5249023774601391,0,-0.03900390490159024,6.403790870474334,2,none,0
286,54.8,48.86409862182308,0.0,0.02624511887300696,-0.26245118873006956,0,0.0004980475491942211,5.744055948003683,2,none,0
287,54.8,48.865410877766735,0.0,0.01312255943650348,-0.13122559436503478,2,-0.05475097622539224,5.848923936546998,2,none,0
288,54.8,48.88672313371038,0.0,0.2131225594365035,2.0,3,0.025249023774595827,5.7641519470315075,2,none,0
289,54.8,48.91053538965404,0.0,0.23812255943650348,0.24999999999999994,1,0.035249023774610325,6.31493205594945,2,none,0
290,54.8,48.92244151762586,0.0,0.11906127971825174,-1.1906127971825173,0,-0.012375488112694844,6.180441788156038,2,none,0
291,54.8,48.931847645597685,0.0,0.09406127971825173,-0.25000000000000006,2,-0.022375488112709334,5.459631308313269,2,none,0
292,54.8,48.96125377356951,0.0,0.29406127971825174,2.0,3,0.05762451188730004,5.272286867003325,2,none,0
293,54.8,48.97595683755542,0.0,0.14703063985912587,-1.4703063985912586,0,-0.0011877440563499778,4.956683734723844,2,none,0
294,54.8,48.98815990154134,0.0,0.12203063985912588,-0.24999999999999994,2,-0.011187744056343159,5.969484006823346,2,none,0
295,54.8,49.00286296552725,0.0,0.14703063985912587,0.24999999999999994,1,-0.0011877440563499778,5.111216918142793,2,none,0
296,54.8,49.01021449752021,0.0,0.07351531992956294,-0.7351531992956293,0,-0.030593872028164333,5.2126576699521205,2,none,0
297,54.8,49.02006602951317,0.0,0.09851531992956294,0.25000000000000006,1,-0.020593872028171152,5.369034371768368,2,none,0
298,54.8,49.02499179550964,0.0,0.04925765996478147,-0.4925765996478147,0,-0.04029693601409624,5.447677913835538,2,none,0
299,54.8,49.03241756150612,0.0,0.07425765996478148,0.25000000000000006,1,-0.030296936014081743,4.686694236597646,2,none,0
300,54.8,49.0373433275026,0.0,0.04925765996478148,-0.25,2,-0.04029693601409624,4.715376869277284,2,none,0
301,54.8,49.062269093499076,0.0,0.2492576599647815,2.0,3,0.03970306398591315,4.371976560685775,2,none,0
302,54.8,49.07473197649731,0.0,0.12462882998239075,-1.2462882998239073,0,-0.010148468007054087,4.2024951151072285,2,none,0
303,54.8010136745705,49.10712239764011,0.0002534232280795301,0.32462882998239073,1.9999999999999998,3,11.058266953506314,4.695187535263348,2,none,0
304,54.805939550528,49.14173315765732,0.0014850441722416008,0.34962882998239075,0.2500000000000002,1,-0.02503711700176093,4.3632443089264665,2,none,0
305,54.80840248850676,49.15903853766592,0.002100934515675723,0.17481441499119538,-1.7481441499119537,0,-0.04251855850088047,4.761649605490148,2,none,0
306,54.81051320467662,49.173869096017306,0.0026287890179401696,0.14981441499119538,-0.24999999999999994,2,-0.04501855850088046,4.472456616652057,2,none,0
307,54.81156856276155,49.181284375192995,0.0028927306744743753,0.07490720749559769,-0.7490720749559768,0,-0.05250927925044024,3.9641987422300557,2,none,0
308,54.81297614265537,49.191174476025914,0.0032447767352064005,0.0999072074955977,0.25000000000000006,1,-0.050009279250440235,4.0007951246322015,2,none,0
309,54.813679932602284,49.19611952644237,0.0034208061128087053,0.04995360374779885,-0.49953603747798847,0,-0.05500463962522012,3.5327350405199844,2,none,0
310,54.81403182757574,49.1985920516506,0.003508822383712973,0.024976801873899425,-0.24976801873899424,0,-0.0075023198126100595,3.4659139608463714,2,none,0
311,54.814207775062464,49.19982831425471,0.0035528309141017456,0.012488400936949712,-0.12488400936949712,2,-0.058751159906305035,3.4122306887596077,2,none,0
312,54.814735944358084,49.20353939851605,0.003684939833804357,0.03748840093694972,0.25000000000000006,1,-0.05625115990630503,3.3743868429774126,2,none,0
313,54.8156163354626,49.20972530443461,0.0039051538732379765,0.06248840093694972,0.25,1,-0.0037511599063050297,3.5416953757116487,2,none,0
314,54.81605653101486,49.21281825739389,0.004015263351557774,0.03124420046847486,-0.3124420046847486,0,-0.05687557995315252,3.0584643945993686,2,none,0
315,54.81627662879099,49.21436473387353,0.004070318704216369,0.01562210023423743,-0.1562210023423743,0,-0.008437789976576258,3.190768935322884,2,none,0
316,54.81638667767905,49.215137972113354,0.00409784653377554,0.007811050117118715,-0.07811050117118715,4,-0.5592188949882881,3.1345439997738724,2,none,0
317,54.816441702123086,49.21552459123326,0.004111610486846384,0.0039055250585593574,-0.03905525058559357,2,-0.05960944749414407,3.4350021285992445,2,none,0
318,54.8164692143451,49.21571790079322,0.004118492472950264,0.0019527625292796787,-0.019527625292796787,0,-0.05980472374707203,2.810046864862176,2,none,0
319,54.81648297045611,49.215814555573196,0.004121933468395511,0.0009763812646398394,-0.009763812646398393,0,-0.009902361873536018,2.621781902438817,2,none,0
320,54.816848948376006,49.2183860320104,0.004213480883694887,0.02597638126463984,0.25,1,-0.05740236187353602,3.0513129305703846,2,none,0
321,54.81703193733596,49.219671770229,0.00425925501416291,0.01298819063231992,-0.1298819063231992,0,-0.058701180936768016,2.6783413845830086,2,none,0
322,54.817123431815936,49.2203146393383,0.004282142185017435,0.00649409531615996,-0.0649409531615996,0,-0.009350590468384006,2.688276768306287,2,none,0
323,54.817169179055924,49.22063607389295,0.004293585796839583,0.00324704765807998,-0.0324704765807998,2,-0.059675295234192,2.395776090662792,2,none,0
324,54.817192052675914,49.22079679117027,0.00429930760934738,0.00162352382903999,-0.0162352382903999,0,-0.05983764761709601,2.6957214556133025,2,none,0
325,54.81720348948591,49.220877149808935,0.0043021685172512925,0.000811761914519995,-0.00811761914519995,0,-0.009918823808548003,2.169095355520998,2,none,0
326,54.81720920789091,49.22091732912827,0.004303598971615585,0.0004058809572599975,-0.004058809572599975,0,-0.009959411904274003,2.1628262287927535,2,none,0
327,54.81721206709341,49.22093741878793,0.004304314198899872,0.00020294047862999876,-0.0020294047862999876,2,-0.059979705952137,2.274613771251976,2,none,0
328,54.81721349669466,49.22094746361777,0.004304671812569438,0.00010147023931499938,-0.0010147023931499938,0,-0.05998985297606851,2.06687457697198,2,none,0
329,54.8175671481048,49.22343233010482,0.004393137972082739,0.025101470239315,0.25,1,-0.057489852976068505,2.1341204023777287,2,none,0
330,54.817743973809876,49.224674763348354,0.0044373714456120705,0.0125507351196575,-0.125507351196575,2,-0.058744926488034255,1.9377596704225115,2,none,0
331,54.81783238666241,49.22529597997011,0.004459488280744273,0.00627536755982875,-0.0627536755982875,2,-0.009372463244017127,1.6157712499274366,2,none,0
332,54.81787659308868,49.225606588280996,0.004470546722892933,0.003137683779914375,-0.03137683779914375,0,-0.05968623162200857,1.650441395904202,2,none,0
333,54.81789869630181,49.22576189243644,0.00447607595011168,0.0015688418899571874,-0.015688418899571874,0,-0.009843115811004284,1.4845210997152938,2,none,0
334,54.81790974790838,49.22583954451416,0.0044788405652580465,0.0007844209449785937,-0.007844209449785937,0,-0.009921557905502143,1.523723396404586,2,none,0
335,54.81791527371166,49.22587837055302,0.004480222873214146,0.00039221047248929686,-0.003922104724892969,0,-0.009960778952751072,1.2273153520387357,2,none,0
336,54.81791803661331,49.22589778357245,0.00448091402728923,0.00019610523624464843,-0.0019610523624464843,2,-0.05998038947637554,1.2766577640199497,2,none,0
337,54.81791941806413,49.225907490082164,0.00448125960435064,9.805261812232422e-05,-0.0009805261812232422,0,-0.05999019473818777,1.2525998448224367,2,none,0
338,54.81792010878954,49.22591234333702,0.004481432392886564,4.902630906116211e-05,-0.0004902630906116211,2,-0.05999509736909389,0.9851039940475688,2,none,0
339,54.817920454152244,49.225914769964454,0.004481518787156968,2.4513154530581054e-05,-0.00024513154530581054,0,-0.059997548684546945,0.9095770738246234,2,none,0
340,54.81792062683359,49.22591598327816,0.004481561984290616,1.2256577265290527e-05,-0.00012256577265290527,0,-0.009998774342273474,0.7761290689738444,2,none,0
341,54.81792071317427,49.225916589935025,0.00448158358285844,6.1282886326452635e-06,-6.128288632645263e-05,2,-0.05999938717113674,0.745134667259066,2,none,0
342,54.81827302132384,49.2283920182491,0.004569715812841713,0.025006128288632648,0.25,1,-0.05749938717113674,0.7329755995651652,2,none,0
343,54.81844917539863,49.229629732406146,0.004613782317604009,0.012503064144316324,-0.12503064144316323,0,-0.05874969358556837,0.6361496216915358,2,none,0
344,54.818537252436016,49.23024858948467,0.004635815667352939,0.006251532072158162,-0.06251532072158161,0,-0.009374846792784186,0.5578841538018988,2,none,0
345,54.81858129095471,49.23055801802393,0.004646832366560272,0.003125766036079081,-0.03125766036079081,0,-0.009687423396392093,0.45531267148029925,2,none,0
346,54.81860331021406,49.230712732293554,0.004652340722246073,0.0015628830180395405,-0.015628830180395403,0,-0.009843711698196048,0.29671401301580325,2,none,0
347,54.81861431984373,49.23079008942837,0.0046550949016093135,0.0007814415090197703,-0.007814415090197702,2,-0.059921855849098024,0.22399750763110685,2,none,0
348,54.81861982465857,49.230828767995774,0.004656471991671075,0.0003907207545098851,-0.003907207545098851,2,-0.009960927924549013,0.13173122270871584,2,none,0
349,54.81862257706599,49.230848107279485,0.004657160536796878,0.00019536037725494256,-0.0019536037725494254,2,-0.009980463962274509,0.05181747444074108,2,none,0
350,54.8186239532697,49.23085777692133,0.004657504809384427,9.768018862747128e-05,-0.0009768018862747127,0,-20.05999023198114,0.0,2,none,1
