# scenario=1b, ego_maneuver=stem_right, seed=3799, episode_idx=10, terminal_step=258, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.137499999999999,0.0,0.17500000000000002,-0.24999999999999994,2,0.009999999999952248,10.0,0,none,0
2,54.8,4.152499999999999,0.0,0.15000000000000002,-0.24999999999999994,2,0.05000000000004434,10.0,0,none,0
3,54.8,4.164999999999999,0.0,0.12500000000000003,-0.24999999999999994,2,0.039999999999965896,10.0,0,none,0
4,54.8,4.179999999999999,0.0,0.15000000000000002,0.24999999999999994,1,4.433953204596719e-14,10.0,0,none,0
5,54.8,4.192499999999999,0.0,0.12500000000000003,-0.24999999999999994,2,-0.010000000000034107,10.0,0,none,0
6,54.8,4.224999999999999,0.0,0.32500000000000007,2.0000000000000004,3,0.06999999999999659,10.0,0,none,0
7,54.8,4.277499999999999,0.0,0.5250000000000001,2.0000000000000004,3,0.2000000000000273,107.52303542289997,1,none,0
8,54.8,4.349999999999999,0.0,0.7250000000000001,1.9999999999999996,3,0.2799999999999727,42.66525842475738,1,none,0
9,54.8,4.442499999999999,0.0,0.925,1.9999999999999996,3,0.36000000000000343,35.8697822615037,1,none,0
10,54.8,4.554999999999999,0.0,1.125,1.9999999999999996,3,0.44000000000003414,33.74431767151769,1,none,0
11,54.8,4.687499999999999,0.0,1.325,1.9999999999999996,3,0.5199999999999796,31.084512169273264,1,none,0
12,54.8,4.839999999999999,0.0,1.525,1.9999999999999996,3,0.6000000000000102,26.312206244891733,1,none,0
13,54.8,5.012499999999999,0.0,1.7249999999999999,1.9999999999999996,3,0.6799999999999556,25.292501111017916,1,none,0
14,54.8,5.204999999999999,0.0,1.9249999999999998,1.9999999999999996,3,0.760000000000029,22.732099311390755,1,none,0
15,54.8,5.4174999999999995,0.0,2.125,2.0000000000000018,3,0.8399999999999744,20.809679282193745,1,none,0
16,54.8,5.6499999999999995,0.0,2.325,2.0000000000000018,3,0.9200000000000478,19.25281516542053,1,none,0
17,54.8,5.9025,0.0,2.5250000000000004,2.0000000000000018,3,0.9999999999999932,17.503551592317677,1,none,0
18,54.8,6.175,0.0,2.7250000000000005,2.0000000000000018,3,1.0799999999999814,16.06834211653394,1,none,0
19,54.8,6.4675,0.0,2.9250000000000007,2.0000000000000018,3,1.1600000000000121,15.439423894803642,1,none,0
20,54.8,6.78,0.0,3.125000000000001,2.0000000000000018,3,1.2400000000000002,14.068271469412116,1,none,0
21,54.8,7.112500000000001,0.0,3.325000000000001,2.0000000000000018,3,1.320000000000031,13.302344275082987,1,none,0
22,54.8,7.440000000000001,0.0,3.2750000000000012,-0.4999999999999982,1,1.2499999999999591,13.100053777106341,1,none,0
23,54.8,7.787500000000002,0.0,3.4750000000000014,2.0000000000000018,3,1.3299999999999899,12.454472986367719,1,none,0
24,54.8,8.155000000000001,0.0,3.6750000000000016,2.0000000000000018,3,1.4600000000000206,11.58527909655893,1,none,0
25,54.8,8.5425,0.0,3.8750000000000018,2.0000000000000018,3,1.539999999999966,10.98247927626068,1,none,0
26,54.8,8.950000000000001,0.0,4.075000000000002,2.0000000000000018,3,1.6200000000000394,10.410591179919694,2,none,0
27,54.8,9.332500000000001,0.0,3.825000000000002,-2.5,0,1.4700000000000224,11.01661688798089,2,none,0
28,54.8,9.735000000000001,0.0,4.025000000000002,2.0000000000000018,3,1.5499999999999678,10.235631462173385,2,none,0
29,54.8,10.1575,0.0,4.225000000000002,2.0000000000000018,3,1.6799999999999986,9.477479399297618,2,none,0
30,54.8,10.600000000000001,0.0,4.4250000000000025,2.0000000000000018,3,1.7599999999999867,9.116732768508593,2,none,0
31,54.8,11.062500000000002,0.0,4.625000000000003,2.0000000000000018,3,1.8400000000000174,8.636862359408735,2,none,0
32,54.8,11.545000000000002,0.0,4.825000000000003,2.0000000000000018,3,1.9200000000000055,8.088467241597122,2,none,0
33,54.8,12.047500000000001,0.0,5.025000000000003,2.0000000000000018,3,1.9999999999999933,7.521882112550388,2,none,0
34,54.8,12.57,0.0,5.225000000000003,2.0000000000000018,3,2.0799999999999814,7.162105449510238,2,none,0
35,54.8,13.112500000000004,0.0,5.425000000000003,2.0000000000000018,3,2.1600000000000548,6.743971005303169,2,none,0
36,54.8,13.63,0.0,5.175000000000003,-2.5,0,2.0099999999999527,6.989649309344318,2,none,0
37,54.8,14.142500000000004,0.0,5.1250000000000036,-0.4999999999999982,1,1.9900000000000515,6.981361260631361,2,none,0
38,54.8,14.675000000000002,0.0,5.325000000000004,2.0000000000000018,3,2.069999999999997,6.5625345087984375,2,none,0
39,54.8,15.202500000000004,0.0,5.275000000000004,-0.4999999999999982,1,2.050000000000011,6.649819017527953,2,none,0
40,54.8,15.725000000000007,0.0,5.225000000000004,-0.4999999999999982,1,2.079999999999939,6.619153730930747,2,none,0
41,54.8,16.222500000000004,0.0,4.975000000000004,-2.5,0,1.9300000000000073,6.950600140757216,2,none,0
42,54.8,16.740000000000006,0.0,5.175000000000004,2.0000000000000018,3,2.010000000000038,6.462393319738469,2,none,0
43,54.8,17.277500000000007,0.0,5.375000000000004,2.0000000000000018,3,2.1399999999999832,6.033891281854295,2,none,0
44,54.8,17.835000000000008,0.0,5.575000000000005,2.0000000000000018,3,2.220000000000014,5.691160274761613,2,none,0
45,54.8,18.41250000000001,0.0,5.775000000000005,2.0000000000000018,3,2.300000000000002,5.361342372013944,2,none,0
46,54.8,19.01000000000001,0.0,5.975000000000005,2.0000000000000018,3,2.3800000000000328,5.074486228309941,2,none,0
47,54.8,19.56750000000001,0.0,5.575000000000005,-4.0000000000000036,4,1.6699999999999713,5.507190484708012,2,none,0
48,54.8,20.08500000000001,0.0,5.175000000000004,-4.0000000000000036,4,1.5599999999999952,5.775127953939176,2,none,0
49,54.8,20.622500000000013,0.0,5.375000000000004,2.0000000000000018,3,2.090000000000026,5.450828624659605,2,none,0
50,54.8,21.12000000000001,0.0,4.975000000000005,-3.9999999999999947,4,1.4299999999999646,5.824979167742634,2,none,0
51,54.8,21.637500000000014,0.0,5.175000000000005,2.0000000000000018,3,2.010000000000038,5.486849083269917,2,none,0
52,54.8,22.175000000000015,0.0,5.375000000000005,2.0000000000000018,3,2.1399999999999837,5.121757410566987,2,none,0
53,54.8,22.710000000000015,0.0,5.350000000000005,-0.25000000000000355,2,2.0799999999999903,5.165301572261579,2,none,0
54,54.8,23.205000000000016,0.0,4.950000000000005,-4.0000000000000036,4,1.4200000000000141,5.490659314548848,2,none,0
55,54.8,23.720000000000017,0.0,5.150000000000005,2.0000000000000018,3,2.000000000000045,5.207389926277563,2,none,0
56,54.8,24.255000000000017,0.0,5.350000000000005,2.0000000000000018,3,2.12999999999999,4.8655966689802765,2,none,0
57,54.8,24.75000000000002,0.0,4.950000000000005,-4.0000000000000036,4,1.4200000000000141,5.231451327275874,2,none,0
58,54.8,25.20500000000002,0.0,4.550000000000004,-4.0000000000000036,4,1.3099999999999528,5.708972091996672,2,none,0
59,54.8,25.655000000000015,0.0,4.500000000000004,-0.4999999999999982,1,1.7400000000000515,5.644315576487484,2,none,0
60,54.8,26.100000000000016,0.0,4.450000000000005,-0.4999999999999982,1,1.76999999999998,5.553209325009759,2,none,0
61,54.8,26.520000000000017,0.0,4.200000000000005,-2.5,0,1.6200000000000057,5.873123564247074,2,none,0
62,54.8,26.93500000000002,0.0,4.150000000000005,-0.4999999999999982,1,1.6000000000000192,5.98131626803848,2,none,0
63,54.8,27.310000000000016,0.0,3.750000000000005,-3.999999999999999,4,0.9400000000000004,6.6171020828062455,2,none,0
64,54.8,27.70500000000002,0.0,3.950000000000005,2.0000000000000018,3,1.5199999999999458,6.180747846529357,2,none,0
65,54.8,28.095000000000017,0.0,3.900000000000005,-0.5000000000000027,1,1.5000000000000235,6.221484869836266,2,none,0
66,54.8,28.50500000000002,0.0,4.100000000000005,2.0000000000000018,3,1.5800000000000116,5.7829280612419005,2,none,0
67,54.8,28.875000000000018,0.0,3.700000000000005,-3.999999999999999,4,0.9199999999999928,6.3103046981032955,2,none,0
68,54.8,29.265000000000022,0.0,3.9000000000000052,2.0000000000000018,3,1.5000000000000022,5.898736666044881,2,none,0
69,54.8,29.615000000000027,0.0,3.5000000000000053,-3.999999999999999,4,0.8400000000000047,6.559690499710839,2,none,0
70,54.8,29.985000000000024,0.0,3.7000000000000055,2.0000000000000018,3,1.4200000000000141,6.125753676766167,2,none,0
71,54.8,30.375000000000025,0.0,3.9000000000000057,2.0000000000000018,3,1.5500000000000023,5.633924532275365,2,none,0
72,54.8,30.725000000000023,0.0,3.5000000000000058,-3.999999999999999,4,0.8400000000000047,6.3386782663409935,2,none,0
73,54.8,31.035000000000025,0.0,3.100000000000006,-3.999999999999999,4,0.7300000000000074,7.281586230773121,2,none,0
74,54.8,31.36500000000003,0.0,3.300000000000006,2.0000000000000018,3,1.2599999999999956,6.551906343768329,2,none,0
75,54.8,31.65500000000003,0.0,2.900000000000006,-3.999999999999999,4,0.5999999999999981,7.484455939152789,2,none,0
76,54.8,31.965000000000032,0.0,3.1000000000000063,2.0000000000000018,3,1.1800000000000075,7.034643791275177,2,none,0
77,54.8,32.250000000000036,0.0,2.8500000000000063,-2.5,0,1.0800000000000116,7.353736004571836,2,none,0
78,54.8,32.53000000000004,0.0,2.800000000000006,-0.5000000000000027,1,1.060000000000004,7.484057713137426,2,none,0
79,54.8,32.830000000000034,0.0,3.000000000000006,2.0000000000000018,3,1.1399999999999921,6.854763221254017,2,none,0
80,54.8,33.150000000000034,0.0,3.2000000000000064,2.0000000000000018,3,1.2700000000000016,6.212552531018426,2,none,0
81,54.8,33.49000000000004,0.0,3.4000000000000066,2.0000000000000018,3,1.350000000000011,5.788315760833746,2,none,0
82,54.8,33.82500000000004,0.0,3.3500000000000068,-0.4999999999999982,1,1.2800000000000031,5.776629673327721,2,none,0
83,54.8,34.15500000000004,0.0,3.300000000000007,-0.4999999999999982,1,1.3099999999999956,5.873799810800539,2,none,0
84,54.8,34.50500000000004,0.0,3.500000000000007,2.0000000000000018,3,1.340000000000005,5.353564924266133,2,none,0
85,54.8,34.85000000000004,0.0,3.4500000000000073,-0.4999999999999982,1,1.3199999999999974,5.296303061519814,2,none,0
86,54.8,35.19000000000004,0.0,3.4000000000000075,-0.4999999999999982,1,1.350000000000011,5.416882551984253,2,none,0
87,54.8,35.55000000000004,0.0,3.6000000000000076,2.0000000000000018,3,1.379999999999999,4.823535100452548,2,none,0
88,54.8,35.93000000000004,0.0,3.800000000000008,2.0000000000000018,3,1.5100000000000084,4.329494878863762,2,none,0
89,54.8,36.33000000000004,0.0,4.000000000000008,2.0000000000000018,3,1.5899999999999965,4.0637076294002465,2,none,0
90,54.8,36.725000000000044,0.0,3.950000000000008,-0.4999999999999982,1,1.5200000000000102,3.9601635673596363,2,none,0
91,54.8,37.115000000000045,0.0,3.9000000000000083,-0.4999999999999982,1,1.5500000000000025,4.006802704033651,2,none,0
92,54.8,37.50000000000004,0.0,3.8500000000000085,-0.4999999999999982,1,1.529999999999995,3.8682048943767517,2,none,0
93,54.8,37.905000000000044,0.0,4.050000000000009,2.0000000000000018,3,1.5600000000000043,3.664726691615205,2,none,0
94,54.8,38.33000000000005,0.0,4.250000000000009,2.0000000000000018,3,1.6900000000000137,3.188477293509923,2,none,0
95,54.8,38.715000000000046,0.0,3.850000000000009,-3.999999999999999,4,0.9799999999999949,3.752868132940491,2,none,0
96,54.8,39.09500000000005,0.0,3.8000000000000087,-0.5000000000000027,1,1.4600000000000086,3.7758763441924863,2,none,0
97,54.8,39.47000000000005,0.0,3.750000000000009,-0.4999999999999982,1,1.4900000000000009,3.757814679797855,2,none,0
98,54.8,39.840000000000046,0.0,3.700000000000009,-0.4999999999999982,1,1.4699999999999933,3.6646709030588487,2,none,0
99,54.8,40.23000000000005,0.0,3.9000000000000092,2.0000000000000018,3,1.5000000000000027,3.2720461282445856,2,none,0
100,54.8,40.64000000000005,0.0,4.100000000000009,2.0000000000000018,3,-1.3699999999999881,2.905130557668721,2,none,0
101,54.8,41.07000000000005,0.0,4.30000000000001,2.0000000000000018,3,-1.29,2.618700531073653,2,none,0
102,54.8,41.46000000000005,0.0,3.9000000000000097,-3.999999999999999,4,1.0000000000000027,3.0373841859725923,2,none,0
103,54.8,41.870000000000054,0.0,4.100000000000009,1.9999999999999973,3,-1.4199999999999882,2.759898163655663,2,none,0
104,54.8,42.275000000000055,0.0,4.05000000000001,-0.4999999999999982,1,-1.4399999999999957,2.7105696303246676,2,none,0
105,54.8,42.675000000000054,0.0,4.00000000000001,-0.4999999999999982,1,-1.4100000000000033,2.7253878750318243,2,none,0
106,54.8,43.03500000000005,0.0,3.60000000000001,-3.999999999999999,4,0.8799999999999992,3.090593030043178,2,none,0
107,54.8,43.370000000000054,0.0,3.35000000000001,-2.5,0,1.2800000000000036,3.4319947335227723,2,none,0
108,54.8,43.665000000000056,0.0,2.95000000000001,-3.999999999999999,4,0.6200000000000061,4.255345515622155,2,none,0
109,54.8,43.92000000000006,0.0,2.55000000000001,-3.999999999999999,4,0.5100000000000087,4.9837989407298515,2,none,0
110,54.8,44.17000000000006,0.0,2.5000000000000098,-0.5000000000000027,1,0.940000000000001,5.106683370971884,2,none,0
111,54.8,44.41750000000006,0.0,2.47500000000001,-0.2499999999999991,2,0.9300000000000077,5.040382187205212,2,none,0
112,54.8,44.68500000000006,0.0,2.67500000000001,2.0000000000000018,3,1.0099999999999958,4.457224437805316,2,none,0
113,54.8,44.97250000000006,0.0,2.87500000000001,2.0000000000000018,3,1.1400000000000052,4.012063234852885,2,none,0
114,54.8,45.25500000000006,0.0,2.82500000000001,-0.5000000000000027,1,1.0699999999999976,4.021845650480735,2,none,0
115,54.8,45.53250000000006,0.0,2.77500000000001,-0.4999999999999982,1,1.1000000000000112,4.100982036092336,2,none,0
116,54.8,45.83000000000006,0.0,2.9750000000000103,2.0000000000000018,3,1.1299999999999992,3.64653411784703,2,none,0
117,54.8,46.08750000000006,0.0,2.5750000000000104,-3.999999999999999,4,0.4700000000000019,4.47082354526551,2,none,0
118,54.8,46.34000000000006,0.0,2.52500000000001,-0.5000000000000027,1,0.9499999999999942,4.488977546926393,2,none,0
119,54.8,46.61250000000006,0.0,2.7250000000000103,2.0000000000000018,3,1.0300000000000036,3.9744565270767094,2,none,0
120,54.8,46.905000000000065,0.0,2.9250000000000105,2.0000000000000018,3,1.160000000000013,3.4671179785905366,2,none,0
121,54.8,47.19250000000007,0.0,2.8750000000000107,-0.4999999999999982,1,1.0900000000000054,3.5594913287069754,2,none,0
122,54.8,47.50000000000007,0.0,3.075000000000011,2.0000000000000018,3,1.1700000000000148,3.048363322623336,2,none,0
123,54.8,47.80250000000007,0.0,3.025000000000011,-0.4999999999999982,1,1.150000000000007,3.111855286717253,2,none,0
124,54.8,48.12500000000007,0.0,3.225000000000011,2.0000000000000018,3,-1.7700000000000051,2.7320931767537115,2,none,0
125,54.8,48.442500000000074,0.0,3.1750000000000114,-0.4999999999999982,1,-1.7899999999999914,2.7735560542743647,2,none,0
126,54.8,48.78000000000007,0.0,3.3750000000000115,2.0000000000000018,3,-1.7100000000000033,2.410980737453904,2,none,0
127,54.8,49.09250000000007,0.0,3.1250000000000115,-2.5,0,-1.809999999999999,2.8011987956925304,2,none,0
128,54.8422666170672,49.396978598866944,0.010574247689044025,3.0750000000000117,-0.4999999999999982,1,8.279999999999793,2.8263653247834677,2,none,0
129,54.88840767403222,49.721180235963274,0.022133278553811975,3.275000000000012,2.0000000000000018,3,-2.7324999999999986,2.390496344106849,2,none,0
130,54.93384428737946,50.04043222974516,0.03352873099473075,3.225000000000012,-0.4999999999999982,1,-2.7374999999999985,2.420669903114606,2,none,0
131,54.97857645710891,50.35473458021259,0.04475713582099816,3.1750000000000123,-0.4999999999999982,1,-2.692499999999999,2.4546781770421515,2,none,0
132,55.022604183220565,50.66408728736559,0.05581528619396359,3.1250000000000124,-0.4999999999999982,1,-2.697499999999999,2.519164507307024,2,none,0
133,55.06944968380338,50.993238567776366,0.06758527166179018,3.3250000000000126,2.0000000000000018,3,-2.7274999999999987,2.1862833799978523,2,none,0
134,55.11911295885733,51.34218842144494,0.0800642978100521,3.525000000000013,2.0000000000000018,3,-2.657499999999999,1.8914215505472356,2,none,0
135,55.16525401582235,51.66639005854127,0.09165594093507345,3.275000000000013,-2.5,0,-2.7324999999999986,2.203480644184724,2,none,0
136,55.28177600533311,51.939626675555175,0.12153284069801096,3.025000000000013,-2.5,0,-2.7074999999999987,2.52757770260435,2,none,0
137,55.447684989266676,52.21614164877779,0.16462738147009137,3.225000000000013,2.0000000000000018,3,-2.7374999999999985,2.2264426620000095,2,none,0
138,55.60073281165501,52.47122135275835,0.2047375195186918,2.975000000000013,-2.5,0,-2.7624999999999984,2.565190427134813,2,none,0
139,55.73320277557096,52.6920046259516,0.239630966259639,2.575000000000013,-3.999999999999999,4,-0.30249999999999866,3.167671296066842,2,none,0
140,55.8759616687231,52.929936114538506,0.2755564409734663,2.7750000000000132,2.0000000000000018,3,-2.7824999999999984,2.8496287427278237,2,none,0
141,56.01614832956619,53.16358054927699,0.3030330475836509,2.725000000000013,-0.5000000000000027,1,-2.7874999999999988,2.918739335426204,2,none,0
