# scenario=1b, ego_maneuver=stem_right, seed=3799, episode_idx=10, terminal_step=258, collision_agent_id=unknown
142,56.15504887425477,53.39508145709128,0.33031421705653985,2.700000000000013,-0.2499999999999991,2,-2.7899999999999987,2.9607650635495717,2,none,0
143,56.273371560470956,53.59228593411826,0.3535677439692147,2.300000000000013,-3.999999999999999,4,-0.3299999999999987,3.6091331229011185,2,none,0
144,56.45651233702297,53.752193291924826,0.39701260467149496,2.5000000000000133,2.0000000000000018,3,0.19000000000000133,3.2497966440737422,2,none,0
145,56.649251454486645,53.86824040453385,0.4461707958309111,2.2500000000000133,-2.5,0,0.1650000000000013,3.638166006864267,2,none,0
146,56.8591229379471,53.99460281604145,0.5004694152799443,2.4500000000000135,2.0000000000000018,3,0.18500000000000133,3.3269097468566047,2,none,0
147,57.064711329908356,54.118386402824406,0.5541511004363868,2.4000000000000137,-0.4999999999999982,1,0.18000000000000138,3.4381008670646427,2,none,0
148,57.24888426437365,54.229275865984135,0.6024020273769493,2.1500000000000137,-2.5,0,0.15500000000000136,3.8625159619956153,2,none,0
149,57.41164174134298,54.327271205520645,0.6449827097374621,1.9000000000000137,-2.5,0,0.18000000000000138,4.253424269531937,2,none,0
150,57.552983760816346,54.41237242143393,0.6817906643556447,1.6500000000000137,-2.5,0,0.15500000000000136,4.801395460121734,2,none,0
151,57.69004268879052,54.49489481262257,0.7172350542294621,1.6000000000000136,-0.5000000000000004,1,0.10000000000000135,4.619140509545147,2,none,0
152,57.79283688477115,54.55678660601404,0.7436058350635127,1.2000000000000135,-4.000000000000001,4,-0.43999999999999867,5.92301707951877,2,none,0
153,57.874215623255814,54.6057842757823,0.7615041432487143,0.9500000000000135,-2.5,0,0.03500000000000135,6.628864693551913,2,none,0
154,57.93417890424452,54.64188782192733,0.7702224168377677,0.7000000000000135,-2.5,0,0.06000000000000135,6.961970133135538,2,none,0
155,57.99628373098281,54.67928078043468,0.7792543501362488,0.7250000000000135,0.2500000000000002,1,0.012500000000001357,7.149058499095649,2,none,0
156,58.03697310022515,54.70377961531881,0.78517239101779,0.4750000000000135,-2.5,0,-0.012499999999998651,7.893762877509298,2,none,0
157,58.05731778484631,54.71602903276087,0.7881314230920162,0.23750000000000676,-2.3750000000000675,4,-0.5362499999999993,10.224123583775528,2,none,0
158,58.09479483546425,54.73859374910151,0.7935820730248913,0.4375000000000068,2.0,3,-0.016249999999999327,8.907260394243174,2,none,0
159,58.11353336077322,54.74987610727184,0.7963072187448024,0.2187500000000034,-2.1875000000000338,0,-0.038124999999999666,10.250330706794742,2,none,0
160,58.122902623427706,54.755517286357,0.7976697290885864,0.1093750000000017,-1.0937500000000169,4,-0.5490624999999999,9.880205771580622,2,none,0
161,58.12758725475495,54.75833787589958,0.7983509664190575,0.05468750000000085,-0.5468750000000084,0,-0.05453124999999992,11.319886011559179,2,none,0
162,58.14940425207896,54.77147376434074,0.801523408055971,0.25468750000000084,2.0,3,-0.034531249999999916,9.318822320996516,2,none,0
163,58.17336279515257,54.78589906514422,0.8050068608344773,0.27968750000000087,0.2500000000000002,1,-0.032031249999999914,8.468706055783942,2,none,0
164,58.18534206668937,54.79311171554596,0.8067484070444988,0.13984375000000043,-1.3984375000000042,0,-0.04601562499999996,10.319286734422697,2,none,0
165,58.19946288397578,54.80161377831003,0.8088011180026089,0.16484375000000043,0.24999999999999994,1,-0.04351562499999996,9.412455539390495,2,none,0
166,58.206523292618975,54.80586480969205,0.8098273981641633,0.08242187500000021,-0.8242187500000021,0,-0.051757812499999986,9.485891404385212,2,none,0
167,58.21005349694058,54.807990325383074,0.8103405184713762,0.04121093750000011,-0.41210937500000105,0,-0.005878906249999991,10.710899852223944,2,none,0
168,58.230827504507346,54.82011777217708,0.8134219401880097,0.2412109375000001,2.0,3,-0.035878906249999995,7.867346604517451,2,none,0
169,58.242766585549035,54.8218169672317,0.8160552969562997,0.12060546875000006,-1.2060546875000004,0,-0.047939453124999996,8.806196343387935,2,none,0
170,58.24873612606988,54.82266656475901,0.8173728649286689,0.06030273437500003,-0.6030273437500002,0,-0.003969726562499999,10.448736357451828,2,none,0
171,58.2517208963303,54.823091363522664,0.8180318694856397,0.030151367187500014,-0.3015136718750001,0,-0.00698486328125,8.764168522077759,2,none,0
172,58.27450423984851,54.826333936757464,0.823066965872686,0.2301513671875,2.0,3,-0.03698486328125,7.536117358930028,2,none,0
173,58.31708615662451,54.83239428446341,0.8324995769615455,0.4301513671875,2.0,3,0.033015136718750004,6.569761124268945,2,none,0
174,58.33837711501251,54.83542445831639,0.8372262608448663,0.21507568359375,-2.1507568359375,0,-0.038492431640625005,8.290283362811046,2,none,0
175,58.37946664665831,54.841272406640506,0.8463669602099877,0.41507568359375,2.0,3,-0.018492431640625,7.403293442266287,2,none,0
176,58.44035475156189,54.84993812943578,0.8599545416292885,0.6150756835937501,2.0000000000000004,3,0.05150756835937501,6.241044889584644,2,none,0
177,58.5037176781227,54.85895607403994,0.874143743412572,0.6400756835937501,0.2500000000000002,1,0.004007568359375012,5.892495086459005,2,none,0
178,58.535399141403104,54.863465046342014,0.8812555389142789,0.32003784179687506,-3.2003784179687504,4,-0.5279962158203125,7.220558960797785,2,none,0
179,58.56460578302629,54.8676217968352,0.887821143928169,0.2950378417968751,-0.24999999999999967,2,-0.030496215820312495,7.4258485386626925,2,none,0
180,58.59628724630669,54.872130769137286,0.8949525745665533,0.3200378417968751,0.2500000000000002,1,-0.02799621582031249,6.520764911162844,2,none,0
181,58.61212797794689,54.874385255288324,0.8985217795936983,0.16001892089843756,-1.6001892089843754,4,-0.5439981079101562,6.9018474376668655,2,none,0
182,58.620048343766996,54.87551249836384,0.9003072157393077,0.08000946044921878,-0.8000946044921877,0,-0.051999053955078124,7.123961564731388,2,none,0
183,58.64776728284488,54.87945751591051,0.9065599003422504,0.2800094604492188,2.0000000000000004,3,-0.03199905395507812,7.092633104541461,2,none,0
184,58.66162675238383,54.881430024683844,0.9096885773749983,0.1400047302246094,-1.400047302246094,0,-0.04599952697753906,7.857770903191179,2,none,0
185,58.69528479518057,54.88622030792832,0.9172926685255579,0.3400047302246094,2.0,3,-0.02599952697753906,5.765549620538477,2,none,0
186,58.748741411235095,54.89382836564395,0.9293854568511141,0.5400047302246094,1.9999999999999996,3,0.04400047302246094,5.392863928562623,2,none,0
187,58.777449810717386,54.89791420527064,0.9358867243958909,0.2900047302246094,-2.5,0,-0.030999526977539067,6.201159639066148,2,none,0
188,58.825956783457464,54.90481781936848,0.9468806980222567,0.4900047302246094,2.0,3,-0.010999526977539066,5.648739267501498,2,none,0
189,58.85021026982751,54.9082696264174,0.9523813033754912,0.2450023651123047,-2.450023651123047,0,-0.035499763488769535,6.063172365714867,2,none,0
190,58.86233701301253,54.90999552994186,0.9551323657445163,0.12250118255615235,-1.2250118255615234,0,0.0022501182556152327,6.239741868572218,2,none,0
191,58.86840038460504,54.91085848170409,0.9565080686942852,0.06125059127807617,-0.6125059127807617,0,-0.0038749408721923846,7.548674576866151,2,none,0
192,58.87143207040129,54.911289957585204,0.9571959608385482,0.030625295639038087,-0.30625295639038086,0,-0.006937470436096193,7.434465453607311,2,none,0
193,58.87294791329942,54.91150569552576,0.9575399167939053,0.015312647819519043,-0.15312647819519043,0,-0.008468735218048098,7.052993310629448,2,none,0
194,58.89426232945534,54.914539207937466,0.962376964091239,0.21531264781951906,2.0,3,-0.0384687352180481,5.9534518366799345,2,none,0
195,58.904919537533296,54.91605596414332,0.9647958976298945,0.10765632390975953,-1.0765632390975952,0,-0.049234367609024055,6.236223138000231,2,none,0
196,58.93537531886905,54.92039049482032,0.9717098398432786,0.30765632390975955,2.0,3,-0.029234367609024047,5.50926498612865,2,none,0
197,58.95060320953692,54.92255776015882,0.9751673260319789,0.15382816195487978,-1.5382816195487976,0,-0.044617183804512024,6.201567344641361,2,none,0
198,58.98562967346259,54.92754279996846,0.98312081921245,0.35382816195487976,1.9999999999999998,3,-0.024617183804512027,4.9982290665411515,2,none,0
199,59.00314290542542,54.930035319873284,0.9870977141325479,0.17691408097743988,-1.7691408097743988,4,-0.542308591902256,5.084253366899068,2,none,0
200,59.01189952140684,54.93128157982569,0.9890861436420989,0.08845704048871994,-0.8845704048871994,0,-0.05115429595112801,6.126454513409449,2,none,0
201,59.01627782939755,54.9319047098019,0.9900803470301252,0.04422852024435997,-0.4422852024435997,0,-0.005577147975564005,5.3990120437106,2,none,0
202,59.040454710646046,54.93534561424925,0.9955700703992543,0.24422852024435998,2.0,3,-0.03557714797556401,5.410548231829768,2,none,0
203,59.0525431512703,54.93706606647293,0.9983147120877688,0.12211426012217999,-1.2211426012217999,4,-0.547788573987782,5.449824980065305,2,none,0
204,59.08443016515234,54.94160429316775,1.0055534800299564,0.32211426012218003,2.0000000000000004,3,-0.027788573987782,4.7085770772109345,2,none,0
205,59.13611575229217,54.948960294333716,1.017281857635904,0.52211426012218,1.9999999999999996,3,0.042211426012218,3.6943482792610025,2,none,0
206,59.207599912689794,54.95913406997084,1.0334875437846198,0.7221142601221799,1.9999999999999996,3,0.062211426012218,3.4852865967053783,2,none,0
207,59.24334199288861,54.964220957789394,1.0415813556674638,0.36105713006108997,-3.6105713006108995,4,-0.5238942869938911,3.989487258823154,2,none,0
208,59.298882646345206,54.9721256200791,1.0541434483756453,0.56105713006109,2.0000000000000004,3,-0.003894286993891001,3.4735083273363783,2,none,0
209,59.32665297307351,54.97607795122395,1.0604165468646671,0.280528565030545,-2.80528565030545,4,-0.5319471434969455,3.7952391988823524,2,none,0
210,59.340538136437665,54.97805411679637,1.0635508961298827,0.1402642825152725,-1.402642825152725,4,-0.49597357174847273,4.411360693457401,2,none,0
211,59.374221873059604,54.98284805683995,1.0711479016288368,0.3402642825152725,2.0,3,-0.02597357174847275,3.433675261153644,2,none,0
212,59.42770418293934,54.990459771354665,1.083189448580196,0.5402642825152726,2.0000000000000004,3,-2.9559735717484728,2.964861002895376,2,none,0
213,59.500985066076865,55.00088926034053,1.0996416610255644,0.7402642825152725,1.9999999999999996,3,-2.9359735717484727,2.8645452613677223,2,none,0
214,59.53762550764562,55.00610400483346,1.10784499600895,0.37013214125763627,-3.7013214125763625,4,-0.5229867858742364,3.3332754523480226,2,none,0
215,59.57674077087161,55.01167097113529,1.1165840733935586,0.3951321412576363,0.2500000000000002,1,-0.02048678587423637,2.9027185672590763,2,none,0
216,59.5962984024846,55.0144544542862,1.1209461230931863,0.19756607062881815,-1.9756607062881815,0,-0.04024339293711819,3.6924844772690038,2,none,0
217,59.635654607355384,55.020055711908256,1.1297080341343497,0.39756607062881816,2.0,3,-0.020243392937118188,3.1165427977227957,2,none,0
218,59.65533270979078,55.02285634071929,1.134080694222515,0.19878303531440908,-1.9878303531440906,0,-0.04012169646855909,3.0815551877809835,2,none,0
219,59.66517176100847,55.0242566551248,1.1362648818577075,0.09939151765720454,-0.9939151765720453,0,-6.084823427954765e-05,3.7850378400760785,2,none,0
220,59.67009128661732,55.02495681232756,1.137356431569286,0.04969575882860227,-0.49695758828602266,0,-0.005030424117139775,3.838727065118665,2,none,0
221,59.67255104942175,55.02530689092894,1.1379020693397353,0.024847879414301135,-0.24847879414301133,0,-0.007515212058569889,3.6343435148172203,2,none,0
222,59.694809385483964,55.028474744001464,1.142835322556646,0.22484787941430115,2.0,3,-0.03751521205856989,3.124229583306772,2,none,0
223,59.70593855351507,55.03005867053773,1.1452990610053484,0.11242393970715057,-1.1242393970715057,4,-0.5487576060292849,3.1474268606360796,2,none,0
224,59.73686629480397,55.03446037154514,1.1521353531066636,0.3124239397071506,2.0,3,-0.028757606029284944,2.736648217862254,2,none,0
225,59.78759260935066,55.041679847023694,1.1633135902961675,0.5124239397071506,2.0,3,-2.958757606029285,2.298041553698351,2,none,0
226,59.81357070732511,55.04537710441331,1.1690210003722874,0.2624239397071506,-2.5,0,-0.033757606029284945,2.29342521539507,2,none,0
227,59.85934737855735,55.051892136274084,1.1790485098645096,0.4624239397071506,2.0,3,-0.013757606029284941,2.117194915870434,2,none,0
228,59.882235714173476,55.05514965220446,1.18404760729318,0.2312119698535753,-2.312119698535753,0,-0.03687880301464247,2.5073787852601943,2,none,0
229,59.92492262304739,55.061224942605996,1.1933438996099173,0.43121196985357535,2.0000000000000004,3,-0.016878803014642466,1.7934872786696678,2,none,0
230,59.987408105179085,55.070118007478676,1.2063250055005232,0.6312119698535754,2.0000000000000004,3,-2.9468788030146427,1.6005686955999423,2,none,0
231,60.04741876565357,55.07865885054246,1.2124760886688506,0.6062119698535754,-0.2500000000000002,2,-2.9993788030146424,1.5091250534685716,2,none,0
232,60.109904247785266,55.08755191541513,1.2188821735862565,0.6312119698535754,0.2500000000000002,1,-2.9968788030146425,1.466621764165706,2,none,0
233,60.14764151334474,55.09292276219888,1.2227514834125026,0.3812119698535754,-2.5,0,-0.021878803014642463,1.5542388344060538,2,none,0
234,60.166510146124466,55.09560818559075,1.2246862172045299,0.1906059849267877,-1.906059849267877,0,0.009060598492678769,1.8163285718931017,2,none,0
235,60.17594446251433,55.09695089728669,1.2256535974843623,0.09530299246339385,-0.9530299246339385,0,-0.00046970075366061653,1.6739438981365808,2,none,0
236,60.187853600561425,55.09864583079152,1.2268747512347398,0.12030299246339385,0.24999999999999994,1,-0.04796970075366062,1.6092869450096778,2,none,0
237,60.21956131186631,55.10315853876749,1.2301260582528666,0.3203029924633939,2.0000000000000004,3,-0.027969700753660613,1.1911367341434385,2,none,0
238,60.235415167518745,55.105414892755476,1.2317517081691558,0.16015149623169694,-1.6015149623169693,0,-0.04398485037683031,1.3664026003497656,2,none,0
239,60.27106759642898,55.11048902121461,1.235407434575064,0.36015149623169695,2.0,3,-0.023984850376830305,1.0847145957634001,2,none,0
240,60.28889381088409,55.11302608544418,1.2372352409758989,0.18007574811584848,-1.8007574811584848,0,-0.04199242518841516,1.1080348346212074,2,none,0
241,60.326518598597,55.118380924144894,1.2410928964924248,0.3800757481158485,2.0,3,-0.021992425188415154,0.929094106818386,2,none,0
242,60.36661820796713,55.1240879846545,1.2452038998863018,0.40507574811584846,0.24999999999999967,1,-0.01949242518841516,0.8023276398017641,2,none,0
243,60.386668012652194,55.126941514909305,1.2472592065410935,0.20253787405792423,-2.0253787405792423,4,-0.5397462125942076,0.8068419108384208,2,none,0
244,60.39669291499473,55.1283682800367,1.2482868035165784,0.10126893702896211,-1.0126893702896211,0,-0.04987310629710379,0.8955330924956072,2,none,0
245,60.426516390595054,55.132612819635256,1.251343594455086,0.3012689370289621,2.0,3,-0.02987310629710379,0.6206832990417765,2,none,0
246,60.476138439453166,55.13967513370495,1.256428714684677,0.5012689370289621,2.0,3,-2.959873106297104,0.5356917266188959,2,none,0
247,60.50094946388222,55.1432062907398,1.2589707618020827,0.25063446851448107,-2.5063446851448106,4,-0.5349365531485519,0.4882524884591073,2,none,0
248,60.51335497609675,55.14497186925722,1.2602416427688339,0.12531723425724053,-1.2531723425724053,4,-0.49746827657427595,0.5554114344259531,2,none,0
249,60.54555906156907,55.14955522224579,1.26354030647514,0.3253172342572406,2.0000000000000004,3,-0.027468276574275946,0.39731197299397525,2,none,0
250,60.58023796869862,55.15449079704325,1.2670916265620924,0.3503172342572406,0.2500000000000002,1,-0.024968276574275944,0.3359847805623473,2,none,0
251,60.61739169748538,55.159778593649605,1.2708953176430349,0.3753172342572406,0.2500000000000002,1,0.02753172342572406,0.2518233817670049,2,none,0
252,60.63596856187877,55.16242249195279,1.2727967167176644,0.1876586171286203,-1.876586171286203,0,-0.04123413828713797,0.24364737257354854,2,none,0
253,60.65207060461493,55.16471416844707,1.2744445551329358,0.16265861712862031,-0.24999999999999994,2,-0.04373413828713797,0.18200036694210664,2,none,0
254,60.68797122060888,55.169823619412504,1.2781176250841741,0.36265861712862035,2.0000000000000004,3,-0.023734138287137968,0.11951443027933259,2,none,0
255,60.74367040986062,55.17775084484908,1.2838136769233965,0.5626586171286203,1.9999999999999996,3,-2.953734138287138,0.059601428347718366,2,none,0
256,60.77152000448649,55.18171445756737,1.2866603945864306,0.28132930856431015,-2.8132930856431013,4,-0.531867069143569,0.03916995613387855,2,none,0
257,60.801844420769584,55.18603029209455,1.2897590197460382,0.3063293085643102,0.2500000000000002,1,-0.029367069143568986,0.005943482282139105,2,none,0
258,60.81700662891113,55.188188209358145,1.2913078990417386,0.1531646542821551,-1.5316465428215509,4,-20.544683534571785,0.0,2,none,1
