# scenario=1b, ego_maneuver=stem_right, seed=3135, episode_idx=12, terminal_step=258, collision_agent_id=unknown
step,ego_x,ego_y,ego_psi,ego_v,ego_a,action,reward,min_ttc,n_agents,collision_agent_id,terminal_flag
0,54.8,4.119999999999999,0.0,0.2,2.0,3,0.0700000000000307,10.0,0,none,0
1,54.8,4.159999999999999,0.0,0.4,2.0,3,0.14999999999997612,10.0,0,none,0
2,54.8,4.219999999999999,0.0,0.6000000000000001,2.0000000000000004,3,0.23000000000000684,10.0,0,none,0
3,54.8,4.299999999999999,0.0,0.8,1.9999999999999996,3,0.3099999999999949,10.0,0,none,0
4,54.8,4.399999999999999,0.0,1.0,1.9999999999999996,3,0.39000000000002555,10.0,0,none,0
5,54.8,4.519999999999999,0.0,1.2,1.9999999999999996,3,0.469999999999971,10.0,0,none,0
6,54.8,4.659999999999998,0.0,1.4,1.9999999999999996,3,0.5500000000000017,10.0,0,none,0
7,54.8,4.8199999999999985,0.0,1.5999999999999999,1.9999999999999996,3,0.6299999999999898,34.735523578386804,1,none,0
8,54.8,4.999999999999998,0.0,1.7999999999999998,1.9999999999999996,3,0.7100000000000204,27.720095943445095,1,none,0
9,54.8,5.199999999999998,0.0,1.9999999999999998,1.9999999999999996,3,0.7899999999999658,24.588797712923114,1,none,0
10,54.8,5.394999999999999,0.0,1.9499999999999997,-0.5000000000000004,1,0.7200000000000221,25.340452957699974,1,none,0
11,54.8,5.6099999999999985,0.0,2.15,2.0000000000000018,3,0.8000000000000101,23.12379362932655,1,none,0
12,54.8,5.844999999999999,0.0,2.35,2.0000000000000018,3,0.9299999999999983,20.662318023205025,1,none,0
13,54.8,6.099999999999999,0.0,2.5500000000000003,2.0000000000000018,3,1.0099999999999865,19.296481093156807,1,none,0
14,54.8,6.374999999999999,0.0,2.7500000000000004,2.0000000000000018,3,1.0900000000000172,17.691940570068954,1,none,0
15,54.8,6.669999999999998,0.0,2.9500000000000006,2.0000000000000018,3,1.1700000000000053,16.361086008975104,1,none,0
16,54.8,6.984999999999999,0.0,3.150000000000001,2.0000000000000018,3,1.2499999999999933,15.220966341191074,1,none,0
17,54.8,7.319999999999999,0.0,3.350000000000001,2.0000000000000018,3,1.3299999999999814,14.089752122859025,1,none,0
18,54.8,7.675,0.0,3.550000000000001,2.0000000000000018,3,1.4100000000000121,13.10532409472476,1,none,0
19,54.8,8.05,0.0,3.7500000000000013,2.0000000000000018,3,1.4900000000000428,12.436373378334306,1,none,0
20,54.8,8.445,0.0,3.9500000000000015,2.0000000000000018,3,1.5699999999999457,11.553810591541167,1,none,0
21,54.8,8.860000000000001,0.0,4.150000000000001,1.9999999999999973,3,1.650000000000019,10.915149357790286,1,none,0
22,54.8,9.295000000000002,0.0,4.350000000000001,2.0000000000000018,3,1.730000000000007,10.16568526971964,2,none,0
23,54.8,9.750000000000002,0.0,4.550000000000002,2.0000000000000018,3,1.8099999999999952,9.616297135487612,2,none,0
24,54.8,10.225000000000001,0.0,4.750000000000002,2.0000000000000018,3,1.8899999999999832,9.15549173086826,2,none,0
25,54.8,10.720000000000002,0.0,4.950000000000002,2.0000000000000018,3,1.970000000000014,8.637860567273068,2,none,0
26,54.8,11.235000000000003,0.0,5.150000000000002,2.0000000000000018,3,2.0500000000000447,8.122469466263833,2,none,0
27,54.8,11.770000000000003,0.0,5.350000000000002,2.0000000000000018,3,2.12999999999999,7.623451446731396,2,none,0
28,54.8,12.325000000000005,0.0,5.5500000000000025,2.0000000000000018,3,2.209999999999978,7.291410592760122,2,none,0
29,54.8,12.900000000000004,0.0,5.750000000000003,2.0000000000000018,3,2.290000000000009,6.92240484526911,2,none,0
30,54.8,13.495000000000003,0.0,5.950000000000003,2.0000000000000018,3,2.369999999999997,6.531277307149419,2,none,0
31,54.8,14.110000000000003,0.0,6.150000000000003,2.0000000000000018,3,2.4500000000000277,6.136919283955317,2,none,0
32,54.8,14.720000000000006,0.0,6.100000000000003,-0.4999999999999982,1,2.3799999999999564,6.1259777840685254,2,none,0
33,54.8,15.350000000000007,0.0,6.300000000000003,2.0000000000000018,3,2.4600000000000293,5.7880862815314,2,none,0
34,54.8,15.977500000000006,0.0,6.275000000000004,-0.24999999999999467,2,2.449999999999994,5.71100437104464,2,none,0
35,54.8,16.625000000000007,0.0,6.475000000000004,2.0000000000000018,3,2.5299999999999816,5.411253707452688,2,none,0
36,54.8,17.292500000000008,0.0,6.675000000000004,2.0000000000000018,3,2.660000000000055,5.108581052199319,2,none,0
37,54.8,17.980000000000008,0.0,6.875000000000004,2.0000000000000018,3,2.74,4.881576220014615,2,none,0
38,54.8,18.62750000000001,0.0,6.475000000000005,-3.9999999999999947,4,2.029999999999982,5.152655830980619,2,none,0
39,54.8,19.29500000000001,0.0,6.675000000000005,2.0000000000000018,3,2.6100000000000128,4.89017894988416,2,none,0
40,54.8,19.92250000000001,0.0,6.275000000000006,-3.9999999999999947,4,1.9499999999999937,5.141730568350705,2,none,0
41,54.8,20.57000000000001,0.0,6.475000000000006,2.0000000000000018,3,2.5300000000000247,4.82484887868087,2,none,0
42,54.8,21.23750000000001,0.0,6.675000000000006,2.0000000000000018,3,2.65999999999997,4.551256258561826,2,none,0
43,54.8,21.92500000000001,0.0,6.875000000000006,2.0000000000000018,3,2.7400000000000007,4.287679814820366,2,none,0
44,54.8,22.572500000000012,0.0,6.475000000000007,-3.9999999999999947,4,2.0300000000000247,4.540900147155927,2,none,0
45,54.8,23.240000000000013,0.0,6.675000000000007,2.0000000000000018,3,2.60999999999997,4.323231843599168,2,none,0
46,54.8,23.882500000000014,0.0,6.425000000000007,-2.5,0,2.5100000000000384,4.386997660553148,2,none,0
47,54.8,24.485000000000014,0.0,6.0250000000000075,-3.9999999999999947,4,1.8499999999999768,4.685088524500068,2,none,0
48,54.8,25.085000000000015,0.0,6.000000000000007,-0.25000000000000355,2,2.339999999999984,4.598537031165282,2,none,0
49,54.8,25.705000000000016,0.0,6.200000000000007,2.0000000000000018,3,2.4200000000000146,4.3225301773121165,2,none,0
50,54.8,26.345000000000013,0.0,6.4000000000000075,2.0000000000000018,3,2.550000000000045,4.038989346763484,2,none,0
51,54.8,26.945000000000018,0.0,6.000000000000007,-4.0000000000000036,4,1.8399999999999836,4.367371200386342,2,none,0
52,54.8,27.50500000000002,0.0,5.600000000000007,-4.0000000000000036,4,1.7300000000000075,4.660150823348353,2,none,0
53,54.8,28.04000000000002,0.0,5.350000000000007,-2.5,0,2.0799999999999907,4.899966970006346,2,none,0
54,54.8,28.59500000000002,0.0,5.550000000000007,2.0000000000000018,3,2.16,4.5704741104862645,2,none,0
55,54.8,29.14500000000002,0.0,5.500000000000007,-0.4999999999999982,1,2.140000000000014,4.529792144120801,2,none,0
56,54.8,29.71500000000002,0.0,5.700000000000007,2.0000000000000018,3,2.2200000000000015,4.2306971392326815,2,none,0
57,54.8,30.260000000000023,0.0,5.450000000000007,-2.5,0,2.120000000000006,4.395573892875417,2,none,0
58,54.8,30.780000000000022,0.0,5.200000000000007,-2.5,0,2.0699999999999887,4.573201925492447,2,none,0
59,54.8,31.275000000000023,0.0,4.950000000000007,-2.5,0,1.9700000000000144,4.817898060757773,2,none,0
60,54.8,31.745000000000022,0.0,4.700000000000007,-2.5,0,1.8699999999999974,5.142507742861867,2,none,0
61,54.8,32.190000000000026,0.0,4.450000000000007,-2.5,0,1.7700000000000016,5.442556095902378,2,none,0
62,54.8,32.65500000000003,0.0,4.6500000000000075,2.0000000000000018,3,1.800000000000011,5.065704069316554,2,none,0
63,54.8,33.14000000000003,0.0,4.850000000000008,2.0000000000000018,3,1.929999999999999,4.710421545448174,2,none,0
64,54.8,33.60000000000003,0.0,4.600000000000008,-2.5,0,1.7800000000000034,5.003566762454017,2,none,0
65,54.8,34.05500000000003,0.0,4.550000000000008,-0.4999999999999982,1,1.7599999999999956,4.9455235381990175,2,none,0
66,54.8,34.48500000000003,0.0,4.300000000000008,-2.5,0,1.66,5.304036857853875,2,none,0
67,54.8,34.93500000000003,0.0,4.500000000000008,2.0000000000000018,3,1.7400000000000093,4.875209011046645,2,none,0
68,54.8,35.360000000000035,0.0,4.250000000000008,-2.5,0,1.6400000000000137,5.24154184858531,2,none,0
69,54.8,35.76000000000003,0.0,4.000000000000008,-2.5,0,1.5899999999999965,5.619665093062852,2,none,0
70,54.8,36.13500000000003,0.0,3.750000000000008,-2.5,0,1.4900000000000009,6.063829366038882,2,none,0
71,54.8,36.50500000000003,0.0,3.700000000000008,-0.4999999999999982,1,1.419999999999993,6.123078122940094,2,none,0
72,54.8,36.87250000000003,0.0,3.6750000000000083,-0.2499999999999991,2,1.41,6.0570385416229096,2,none,0
73,54.8,37.26000000000003,0.0,3.8750000000000084,2.0000000000000018,3,1.4900000000000093,5.548895920443468,2,none,0
74,54.8,37.62250000000004,0.0,3.6250000000000084,-2.5,0,1.3900000000000137,6.085633567210457,2,none,0
75,54.8,37.98250000000004,0.0,3.6000000000000085,-0.2499999999999991,2,1.3799999999999992,5.970341133920538,2,none,0
76,54.8,38.36250000000004,0.0,3.8000000000000087,2.0000000000000018,3,1.4600000000000086,5.491086353142422,2,none,0
77,54.8,38.717500000000044,0.0,3.5500000000000087,-2.5,0,1.3600000000000128,5.9782559344575485,2,none,0
78,54.8,39.07000000000004,0.0,3.525000000000009,-0.2499999999999991,2,1.3499999999999983,5.949307223153548,2,none,0
79,54.8,39.41750000000005,0.0,3.4750000000000085,-0.5000000000000027,1,1.3300000000000118,6.05118893314009,2,none,0
80,54.8,39.762500000000045,0.0,3.4500000000000086,-0.2499999999999991,2,1.3199999999999974,6.032549532998582,2,none,0
81,54.8,40.10250000000005,0.0,3.4000000000000083,-0.5000000000000027,1,1.3000000000000111,6.125910473502761,2,none,0
82,54.8,40.41750000000005,0.0,3.1500000000000083,-2.5,0,1.199999999999994,6.7285314211450835,2,none,0
83,54.8,40.707500000000046,0.0,2.9000000000000083,-2.5,0,1.1499999999999984,7.396500010580942,2,none,0
84,54.8,40.99500000000005,0.0,2.8750000000000084,-0.2499999999999991,2,1.090000000000005,7.488728524354004,2,none,0
85,54.8,41.277500000000046,0.0,2.825000000000008,-0.5000000000000027,1,1.0699999999999974,7.514772721034582,2,none,0
86,54.8,41.55500000000005,0.0,2.7750000000000083,-0.4999999999999982,1,1.1000000000000112,7.5699036410927585,2,none,0
87,54.8,41.85250000000005,0.0,2.9750000000000085,2.0000000000000018,3,1.1299999999999992,6.9498728499704026,2,none,0
88,54.8,42.17000000000005,0.0,3.1750000000000087,2.0000000000000018,3,1.2600000000000087,6.243786528235814,2,none,0
89,54.8,42.462500000000055,0.0,2.9250000000000087,-2.5,0,1.1100000000000128,6.964116096349886,2,none,0
90,54.8,42.730000000000054,0.0,2.6750000000000087,-2.5,0,1.0599999999999958,7.647956378768152,2,none,0
91,54.8,42.995000000000054,0.0,2.650000000000009,-0.2499999999999991,2,1.0000000000000024,7.84604332368985,2,none,0
92,54.8,43.235000000000056,0.0,2.400000000000009,-2.5,0,0.9000000000000068,8.65183492906599,2,none,0
93,54.8,43.470000000000056,0.0,2.3500000000000085,-0.5000000000000027,1,0.8799999999999991,8.983680003297943,2,none,0
94,54.8,43.68000000000006,0.0,2.1000000000000085,-2.5,0,0.7800000000000034,10.275715127608533,2,none,0
95,54.8,43.885000000000055,0.0,2.0500000000000087,-0.4999999999999982,1,0.7599999999999957,10.494170052269713,2,none,0
96,54.8,44.08500000000006,0.0,2.000000000000009,-0.4999999999999982,1,0.7900000000000094,10.583097707623041,2,none,0
97,54.8,44.28000000000006,0.0,1.9500000000000088,-0.5000000000000004,1,0.7700000000000018,10.783676486003756,2,none,0
98,54.8,44.45000000000006,0.0,1.7000000000000088,-2.5,0,0.620000000000006,12.35589376559129,2,none,0
99,54.8,44.61500000000006,0.0,1.6500000000000088,-0.5000000000000004,1,0.5999999999999983,12.776706296016057,2,none,0
100,54.8,44.77500000000006,0.0,1.6000000000000087,-0.5000000000000004,1,0.630000000000012,13.193563167333041,2,none,0
101,54.8,44.930000000000064,0.0,1.5500000000000087,-0.5000000000000004,1,0.6100000000000043,12.755384895592705,2,none,0
102,54.8,45.08000000000006,0.0,1.5000000000000087,-0.5000000000000004,1,0.5899999999999966,12.390604363922936,2,none,0
103,54.8,45.20500000000006,0.0,1.2500000000000087,-2.5,0,0.4400000000000009,12.79707495216924,2,none,0
104,54.8,45.305000000000064,0.0,1.0000000000000087,-2.5,0,0.3900000000000051,13.174141971887249,2,none,0
105,54.8,45.42500000000006,0.0,1.2000000000000086,1.9999999999999996,3,0.4199999999999932,12.919707472993554,2,none,0
106,54.8,45.52000000000006,0.0,0.9500000000000086,-2.5,0,0.31999999999999745,13.263701784699837,2,none,0
107,54.8,45.617500000000064,0.0,0.9750000000000043,0.24999999999995692,1,0.33000000000001156,13.421453756875925,2,none,0
108,54.8,45.716250000000066,0.0,0.9875000000000022,0.12499999999997846,1,0.3850000000000079,14.709695321838316,2,none,0
109,54.8,45.81562500000007,0.0,0.993750000000001,0.062499999999988676,1,0.38750000000000606,12.89195499146622,2,none,0
110,54.8,45.935000000000066,0.0,1.193750000000001,1.9999999999999996,3,0.41749999999999415,14.152946623403919,2,none,0
111,54.8,46.04937500000007,0.0,1.143750000000001,-0.5000000000000004,1,0.3975000000000078,14.150381212331899,2,none,0
112,54.8,46.15875000000007,0.0,1.0937500000000009,-0.5000000000000004,1,0.4275000000000001,13.869257994929672,2,none,0
113,54.8,46.263437500000066,0.0,1.0468750000000004,-0.46875000000000444,1,0.4087499999999915,12.212230572862167,2,none,0
114,54.8,46.328125000000064,0.0,0.6468750000000004,-4.0,4,-0.3012500000000059,12.616453160294183,2,none,0
115,54.8,46.36781250000006,0.0,0.3968750000000004,-2.5,0,0.09874999999999833,14.843055331369158,2,none,0
116,54.8,46.427500000000066,0.0,0.5968750000000005,2.0000000000000004,3,0.17875000000000774,12.698669859543962,2,none,0
117,54.8,46.489687500000066,0.0,0.6218750000000005,0.2500000000000002,1,0.18875000000000092,12.300986650179139,2,none,0
118,54.8,46.57187500000007,0.0,0.8218750000000006,2.0000000000000004,3,0.2687500000000103,12.114118499858114,2,none,0
119,54.8,46.62906250000007,0.0,0.5718750000000006,-2.5,0,0.16874999999999324,14.300683318378974,2,none,0
120,54.8,46.68375000000007,0.0,0.5468750000000006,-0.2500000000000002,2,0.15875000000000006,13.665592292530137,2,none,0
121,54.8,46.740937500000065,0.0,0.5718750000000006,0.2500000000000002,1,0.16874999999999324,14.718553079334614,2,none,0
122,54.8,46.818125000000066,0.0,0.7718750000000005,1.9999999999999996,3,0.24875000000000264,11.890797867870443,2,none,0
123,54.8,46.87031250000007,0.0,0.5218750000000005,-2.5,0,0.14875000000000688,11.865292136525925,2,none,0
124,54.8,46.92500000000007,0.0,0.5468750000000006,0.2500000000000002,1,0.15875000000000006,12.25768923654494,2,none,0
125,54.8,46.99968750000007,0.0,0.7468750000000006,2.0000000000000004,3,0.23875000000000945,13.773855314971774,2,none,0
126,54.8,47.07687500000007,0.0,0.7718750000000006,0.2500000000000002,1,0.24875000000000264,11.763055322637436,2,none,0
127,54.8,47.15656250000007,0.0,0.7968750000000007,0.2500000000000002,1,0.3087499999999958,11.648430003946322,2,none,0
128,54.8,47.21125000000007,0.0,0.5468750000000007,-2.5,0,0.15875000000000006,12.153669840996038,2,none,0
129,54.8,47.285937500000074,0.0,0.7468750000000006,1.9999999999999996,3,0.23875000000000945,12.025618661867446,2,none,0
130,54.8,47.38062500000007,0.0,0.9468750000000006,1.9999999999999996,3,0.36874999999999747,12.315806737577203,2,none,0
131,54.8,47.47781250000007,0.0,0.9718750000000006,0.2500000000000002,1,0.3287499999999907,11.166015985444568,2,none,0
132,54.8,47.57640625000007,0.0,0.9859375000000004,0.14062499999999756,1,0.38437499999999747,11.159399727193522,2,none,0
133,54.8,47.65000000000007,0.0,0.7359375000000004,-2.5,0,0.23437500000000172,11.121295855526002,2,none,0
134,54.8,47.72609375000007,0.0,0.7609375000000004,0.2500000000000002,1,0.24437499999999496,10.6572826683443,2,none,0
135,54.8,47.82218750000007,0.0,0.9609375000000004,2.0000000000000004,3,0.32437500000000435,10.265051704955013,2,none,0
136,54.8,47.89328125000007,0.0,0.7109375000000004,-2.5,0,0.2243750000000086,10.828899506058482,2,none,0
137,54.8,47.96687500000007,0.0,0.7359375000000005,0.2500000000000002,1,0.23437500000000178,10.872344279833115,2,none,0
138,54.8,48.06046875000007,0.0,0.9359375000000005,2.0000000000000004,3,0.3143749999999898,11.572466025165333,2,none,0
139,54.8,48.12906250000007,0.0,0.6859375000000005,-2.5,0,0.2143749999999941,11.419705295256442,2,none,0
140,54.8,48.17265625000007,0.0,0.43593750000000053,-2.5,0,0.16437499999999836,11.363621738397438,2,none,0
141,54.8,48.218750000000064,0.0,0.46093750000000056,0.2500000000000002,1,0.12437499999999153,12.065814060456825,2,none,0
142,54.8,48.267343750000066,0.0,0.4859375000000006,0.2500000000000002,1,0.18437500000000603,10.910013989512505,2,none,0
143,54.8,48.29164062500006,0.0,0.2429687500000003,-2.4296875000000027,0,0.03718749999999235,12.326171032206954,2,none,0
144,54.8,48.335937500000064,0.0,0.4429687500000003,2.0,3,0.11718750000000173,10.260173099542328,2,none,0
