# scenario=1b, ego_maneuver=stem_right, seed=3135, episode_idx=12, terminal_step=258, collision_agent_id=unknown
145,54.8,48.358085937500064,0.0,0.22148437500000015,-2.2148437500000013,4,-0.47140624999999914,10.650941514001564,2,none,0
146,54.8,48.38273437500006,0.0,0.24648437500000014,0.24999999999999994,1,0.03859374999999404,10.368094160195675,2,none,0
147,54.8,48.42738281250006,0.0,0.44648437500000016,2.0,3,0.11859375000000343,11.703548619753846,2,none,0
148,54.8,48.47453125000006,0.0,0.4714843750000002,0.2500000000000002,1,0.12859374999999662,9.657838507215851,2,none,0
149,54.8,48.52417968750006,0.0,0.4964843750000002,0.2500000000000002,1,0.1885937499999898,11.028010687772783,2,none,0
150,54.8,48.59382812500006,0.0,0.6964843750000003,2.0000000000000004,3,0.2185937499999992,9.854549795034057,2,none,0
151,54.8,48.63847656250006,0.0,0.44648437500000027,-2.5,0,0.11859375000000343,10.960799007115597,2,none,0
152,54.8,48.70312500000006,0.0,0.6464843750000002,1.9999999999999996,3,0.19859374999999152,10.66994046323126,2,none,0
153,54.8,48.77027343750006,0.0,0.6714843750000002,0.2500000000000002,1,0.20859375000000602,10.04869985892864,2,none,0
154,54.8,48.83992187500006,0.0,0.6964843750000003,0.2500000000000002,1,0.2685937499999992,9.560782377765003,2,none,0
155,54.8,48.88457031250006,0.0,0.44648437500000027,-2.5,0,0.11859375000000343,9.986778459685281,2,none,0
156,54.8,48.93171875000006,0.0,0.4714843750000003,0.2500000000000002,1,0.12859374999999662,10.129269208988784,2,none,0
157,54.8,48.981367187500055,0.0,0.4964843750000003,0.2500000000000002,1,0.1885937499999898,9.173933112636734,2,none,0
158,54.8,49.00619140625005,0.0,0.24824218750000016,-2.4824218750000013,0,0.03929687499999489,9.765565801554494,2,none,0
159,54.8,49.051015625000055,0.0,0.44824218750000017,2.0,3,0.11929687500000428,9.133609838769766,2,none,0
160,54.80223165536729,49.115680315343866,0.00055793603559251,0.6482421875000002,2.0,3,11.211777343749844,10.184873989506361,2,none,0
161,54.80784243871364,49.155103450961676,0.0019608819887915185,0.3982421875000002,-2.5,0,-0.020175781249999983,9.51889770911015,2,none,0
162,54.81064783038682,49.17481501877058,0.002662457941310592,0.1991210937500001,-1.9912109375000009,0,0.009912109375000009,10.491106699449485,2,none,0
163,54.813805443868894,49.19700140823671,0.003452198976979126,0.22412109375000008,0.24999999999999994,1,-0.037587890624999995,9.926240915659973,2,none,0
164,54.81538425060993,49.20809460296977,0.0038471013743661686,0.11206054687500004,-1.1206054687500004,0,-0.0487939453125,8.323450565132749,2,none,0
165,54.81617365398044,49.213641200336305,0.004044560489810056,0.05603027343750002,-0.5603027343750002,0,-0.0043969726562499995,10.167945894292236,2,none,0
166,54.8165683556657,49.21641449901957,0.004143292020076794,0.02801513671875001,-0.2801513671875001,0,-0.007198486328125001,8.688160432916026,2,none,0
167,54.81731527915986,49.22166261936006,0.0043301326631828285,0.05301513671875001,0.24999999999999997,1,-0.054698486328125004,9.698783816396192,2,none,0
168,54.8184144244629,49.22938556135777,0.004605089042137189,0.07801513671875002,0.25000000000000006,1,-0.0021984863281249998,7.957642911491419,2,none,0
169,54.81986579157484,49.23958332501272,0.0049681708479332185,0.10301513671875002,0.25000000000000006,1,0.0003015136718750016,9.479394895782145,2,none,0
170,54.82059147513081,49.24468220684018,0.005149718331253884,0.05150756835937501,-0.5150756835937501,0,-0.054849243164062506,7.855751019217206,2,none,0
171,54.8209543169088,49.24723164775392,0.0052404937128534,0.025753784179687506,-0.25753784179687506,0,-0.007424621582031251,8.075631032339954,2,none,0
172,54.82113573779779,49.24850636821078,0.005285881812992389,0.012876892089843753,-0.12876892089843753,0,-0.008712310791015627,8.503147330469512,2,none,0
173,54.82166938049567,49.25225591032488,0.005419390776331134,0.03787689208984376,0.25000000000000006,1,-0.05621231079101563,8.728259684306671,2,none,0
174,54.825020797664706,49.27580402569676,0.0062579159811553264,0.23787689208984378,2.0,3,-0.036212310791015626,7.712095748413866,2,none,0
175,54.82669650624922,49.2875780833827,0.00667721304139346,0.11893844604492189,-1.1893844604492188,0,-0.04810615539550782,8.917780663157558,2,none,0
176,54.82753436054148,49.29346511222567,0.006886870122292388,0.059469223022460944,-0.5946922302246094,0,-0.004053077697753907,7.625913525701912,2,none,0
177,54.827953287687606,49.29640862664716,0.0069917007924746866,0.029734611511230472,-0.2973461151123047,0,-0.0070265388488769545,7.72464364902939,2,none,0
178,54.83118998930488,49.31915071432643,0.007801687776334276,0.22973461151123048,2.0,3,-0.03702653884887695,7.230278456909717,2,none,0
179,54.837244465393304,49.3616913752635,0.009317048340131917,0.4297346115112305,2.0,3,0.03297346115112305,7.620673771685071,2,none,0
180,54.843651163290616,49.40670685785779,0.01092087628522398,0.4547346115112305,0.2500000000000002,1,-0.014526538848876953,6.868560179157232,2,none,0
181,54.846854512239275,49.42921459915494,0.011722907537509153,0.22736730575561526,-2.2736730575561523,0,-0.03726326942443848,7.021527179534718,2,none,0
182,54.85287563565908,49.471520913709874,0.013230639809464817,0.42736730575561527,2.0,3,-0.017263269424438475,7.178656821974914,2,none,0
183,54.85588619736898,49.49267407098734,0.013984605611067069,0.21368365287780763,-2.136836528778076,0,-0.03863163471221924,8.151010714334543,2,none,0
184,54.85739147822393,49.503250649626075,0.014361613057082057,0.10684182643890382,-1.068418264389038,0,0.0006841826438903804,7.895618905363611,2,none,0
185,54.85854453726999,49.511352406607585,0.014650415222862812,0.08184182643890381,-0.25000000000000006,2,-0.05181581735610962,6.567268496572009,2,none,0
186,54.86004981812494,49.52192898524632,0.015027451245276824,0.1068418264389038,0.24999999999999994,1,-0.049315817356109626,6.804605045649965,2,none,0
187,54.86437287345104,49.55230413714285,0.016110359608992653,0.3068418264389038,1.9999999999999998,3,-0.029315817356109625,6.53664876042943,2,none,0
188,54.86653440111409,49.56749171309111,0.016651862599136757,0.1534209132194519,-1.5342091321945188,0,-0.04465790867805482,6.429062915155389,2,none,0
189,54.86761516494561,49.57508550106524,0.016922626158627052,0.07671045660972595,-0.7671045660972594,0,-0.002328954339027407,7.441155953821637,2,none,0
190,54.86834370696824,49.580204467382146,0.017105152165644455,0.051710456609725945,-0.25,2,-0.05482895433902741,6.781283117880185,2,none,0
191,54.87189002346202,49.60512200695685,0.017993683588254154,0.25171045660972596,2.0,3,-0.034828954339027406,7.29489320378073,2,none,0
192,54.878254114426944,49.64983811978934,0.019588420456458255,0.451710456609726,2.0,3,0.0351710456609726,6.359813160081967,2,none,0
193,54.88497042720076,49.69702905427905,0.02127170408743218,0.476710456609726,0.2500000000000002,1,-0.0123289543390274,5.622530110347657,2,none,0
194,54.891334518165685,49.74174516711154,0.02286697405968874,0.451710456609726,-0.2500000000000002,2,-0.014828954339027402,6.6737660415625095,2,none,0
195,54.894516563648146,49.76410322352778,0.02366470219933481,0.225855228304863,-2.2585522830486298,0,-0.0374144771695137,5.890902473099349,2,none,0
196,54.8980508309395,49.78893610160125,0.024550802340991718,0.25085522830486295,0.24999999999999967,1,-0.03491447716951371,5.568006451181674,2,none,0
197,54.89981796458518,49.801352540637986,0.02499388008740966,0.12542761415243148,-1.2542761415243147,0,-0.04745723858475685,5.336303124951919,2,none,0
198,54.904402872702,49.833567552932514,0.026143549860377258,0.3254276141524315,2.0,3,-0.027457238584756856,6.130514705482166,2,none,0
199,54.90669532676041,49.84967505907978,0.026718429797146562,0.16271380707621574,-1.6271380707621574,0,-0.04372861929237843,5.178104982988262,2,none,0
200,54.90934000262772,49.86825738688427,0.027381673246475113,0.18771380707621574,0.24999999999999994,1,-0.04122861929237843,5.08405199108576,2,none,0
201,54.91233690030392,49.88931453634597,0.028133295199578523,0.21271380707621573,0.24999999999999994,1,0.011271380707621573,6.042286676101904,2,none,0
202,54.91383534914202,49.89984311107683,0.028509124558000032,0.10635690353810787,-1.0635690353810785,0,-0.049364309646189215,5.703741238887182,2,none,0
203,54.914584573561065,49.905107398442254,0.028697043786489962,0.05317845176905393,-0.5317845176905392,0,-0.004682154823094608,5.483582973492038,2,none,0
204,54.91495918577059,49.90773954212497,0.02879100453228145,0.026589225884526967,-0.2658922588452696,0,-0.007341077411547305,5.7542672539161615,2,none,0
205,54.915686019789014,49.912846507464906,0.02897331217697996,0.05158922588452697,0.25,1,-0.054841077411547305,5.183113131647499,2,none,0
206,54.91604943679822,49.91539999013488,0.029064467057379417,0.025794612942263484,-0.25794612942263484,0,-0.057420538705773655,5.223316652611653,2,none,0
207,54.916231145302824,49.91667673146986,0.029110044761433862,0.012897306471131742,-0.12897306471131742,0,-0.008710269352886827,5.1719423769316935,2,none,0
208,54.91632199955513,49.91731510213735,0.029132833679343054,0.006448653235565871,-0.06448653235565871,0,-0.009355134676443414,4.950584798705071,2,none,0
209,54.916367426681276,49.9176342874711,0.029144228154755814,0.0032243266177829355,-0.032243266177829355,0,-0.009677567338221709,5.56057148198662,2,none,0
210,54.91639014024435,49.91779388013797,0.029149925396576792,0.0016121633088914678,-0.016121633088914678,0,-0.009838783669110856,4.610188546521186,2,none,0
211,54.916401497025895,49.91787367647141,0.02915277401851646,0.0008060816544457339,-0.008060816544457339,0,-0.009919391834555428,5.091801699630149,2,none,0
212,54.91923062827858,49.937752046062634,0.029862426352194497,0.20080608165444574,2.0,3,-0.03991939183455543,4.153533146248295,2,none,0
213,54.922411981340154,49.96010523731109,0.03066047906536684,0.22580608165444574,0.24999999999999994,1,-0.03741939183455543,4.092061897076591,2,none,0
214,54.92400265787094,49.97128183293532,0.031059524939373473,0.11290304082722287,-1.1290304082722287,0,-0.048709695917277716,4.105701575706787,2,none,0
215,54.925241112592836,49.979983606902316,0.031370219409398103,0.08790304082722286,-0.25000000000000006,2,-0.05120969591727772,3.850406145589146,2,none,0
216,54.92612734550584,49.9862105592121,0.03159255579164011,0.06290304082722287,-0.24999999999999994,2,-0.0037096959172777146,3.8937948727155742,2,none,0
217,54.92657046196234,49.989324035366984,0.031703725459423904,0.03145152041361143,-0.31451520413611433,0,-0.05685484795863886,3.762282311562293,2,none,0
218,54.92736580022773,49.994912333179094,0.03190326347866668,0.056451520413611435,0.25,1,-0.05435484795863886,4.228281908418931,2,none,0
219,54.92776346936043,49.99770648208515,0.03200303366823487,0.028225760206805717,-0.28225760206805717,0,-0.057177423979319436,3.689169126212251,2,none,0
220,54.92796230392678,49.99910355653818,0.03205291905714258,0.014112880103402859,-0.14112880103402858,0,-0.008588711989659716,3.545215389972805,2,none,0
221,54.92806172120996,49.99980209376469,0.03207786182501793,0.007056440051701429,-0.07056440051701429,0,-0.009294355994829858,3.9080434986155885,2,none,0
222,54.92811142985154,50.000151362377956,0.03209033322729682,0.0035282200258507147,-0.035282200258507146,2,-0.05964717799741493,3.4208586477245184,2,none,0
223,54.92851336030202,50.002975452648435,0.03219117401629634,0.028528220025850717,0.25,1,-0.057147177997414936,3.3210735934953166,2,none,0
224,54.92871432552726,50.004387497783675,0.032241594709828236,0.014264110012925359,-0.14264110012925357,0,-0.05857358899870747,2.9170196563156763,2,none,0
225,54.92881480813988,50.005093520351295,0.03226680513124158,0.007132055006462679,-0.07132055006462679,2,-0.059286794499353736,2.9424167943272743,2,none,0
226,54.931733065223646,50.0255981161767,0.032998998049702744,0.2071320550064627,2.0,3,-0.03928679449935373,3.058662678505506,2,none,0
227,54.935003544116306,50.04857753365934,0.033819612557912215,0.2321320550064627,0.24999999999999994,1,-0.03678679449935374,2.8499702756446603,2,none,0
228,54.93862624481786,50.0740317727992,0.034728664059535896,0.2571320550064627,0.24999999999999994,1,0.01571320550064627,2.8998891101133735,2,none,0
229,54.94043759516864,50.08675889236913,0.03518321262078805,0.12856602750323134,-1.2856602750323134,0,-0.047143397249676866,2.6608755945136613,2,none,0
230,54.942601167328306,50.10196083359628,0.035726168924753,0.15356602750323134,0.24999999999999994,1,-0.04464339724967687,2.5354006829181097,2,none,0
231,54.94368295340814,50.10956180420986,0.03599765497964458,0.07678301375161567,-0.7678301375161567,0,-0.05232169862483844,2.6080586009778943,2,none,0
232,54.94758251395913,50.13696134808123,0.0369763353714856,0.2767830137516157,2.0,3,-0.032321698624838434,2.487379323938739,2,none,0
233,54.951834296319,50.16683571360982,0.03804348860038265,0.30178301375161565,0.24999999999999967,1,-0.02982169862483844,2.58192549979763,2,none,0
234,54.95643830048777,50.199184900795636,0.03919913138872255,0.32678301375161567,0.2500000000000002,1,0.022678301375161566,2.400295050722414,2,none,0
235,54.95874030257215,50.215359494388544,0.03977698520507378,0.16339150687580783,-1.6339150687580783,0,-0.04366084931241922,2.046655623849426,2,none,0
236,54.95989130361434,50.223446791185,0.040065920050488035,0.08169575343790392,-0.8169575343790392,0,-0.0018304246562096099,2.2595880852988612,2,none,0
237,54.960466804135436,50.22749043958322,0.04021038943646249,0.04084787671895196,-0.4084787671895196,0,-0.005915212328104806,2.0377622391198043,2,none,0
238,54.961394526465426,50.234008909638675,0.040443280711232044,0.06584787671895195,0.24999999999999994,1,-0.05341521232810481,2.0600112883907387,2,none,0
239,54.965140023266564,50.260325952951916,0.04138356737598481,0.26584787671895194,1.9999999999999998,3,-0.03341521232810481,1.6767169107696325,2,none,0
240,54.96701277166713,50.27348447460854,0.04185373069853937,0.13292393835947597,-1.3292393835947596,0,-0.04670760616405241,1.7554485446525203,2,none,0
241,54.967949145867415,50.28006373543685,0.0420888172666698,0.06646196917973798,-0.6646196917973798,0,-0.0033538030820262034,1.6770241708545333,2,none,0
242,54.968417332967555,50.283353365851006,0.04220636176610881,0.03323098458986899,-0.3323098458986899,0,-0.006676901541013103,1.5339412315203844,2,none,0
243,54.968651426517624,50.28499818105808,0.042265134318254516,0.016615492294934496,-0.16615492294934495,0,-0.008338450770506552,1.4532975111511237,2,none,0
244,54.96876847329266,50.28582058866162,0.04229452066975759,0.008307746147467248,-0.08307746147467247,0,-0.009169225385253277,1.4190312057104324,2,none,0
245,54.96882699668018,50.28623179246339,0.0423092138643435,0.004153873073733624,-0.04153873073733624,2,-0.059584612692626646,1.1043339944827673,2,none,0
246,54.96923774187659,50.28911781792238,0.04241233810228873,0.029153873073733627,0.25,1,-0.05708461269262664,1.1590551006432948,2,none,0
247,54.9694431144748,50.29056083065188,0.042463900452373915,0.014576936536866814,-0.14576936536866814,0,-0.05854230634631333,1.1419906800016097,2,none,0
248,54.9700007088819,50.2944786650386,0.042603894966328104,0.039576936536866815,0.25,1,-0.056042306346313325,0.9748726668777817,2,none,0
249,54.97337607776014,50.31819507268311,0.0434513683852249,0.23957693653686682,2.0,3,-0.03604230634631332,0.7409934278583732,2,none,0
250,54.97710366844728,50.34438630198485,0.044387322726088696,0.2645769365368668,0.24999999999999994,1,-0.03354230634631332,0.7928714358747969,2,none,0
251,54.98118348094331,50.37305235294381,0.04541176996408813,0.2895769365368668,0.24999999999999967,1,0.01895769365368668,0.715401964227746,2,none,0
252,54.98322338719133,50.38738537842329,0.04592401414956204,0.1447884682684334,-1.447884682684334,0,-0.045521153173156664,0.5258177978134327,2,none,0
253,54.98424334031534,50.394551891163026,0.04618014126654768,0.0723942341342167,-0.723942341342167,0,-0.0027605765865783317,0.3902402432238688,2,none,0
254,54.98808106791049,50.42151697716056,0.047143887542017815,0.2723942341342167,2.0,3,-0.032760576586578334,0.3046834586492502,2,none,0
255,54.98999993170807,50.43499952015932,0.04762577766666399,0.13619711706710835,-1.3619711706710835,0,-0.04638028829328917,0.20347664459271014,2,none,0
256,54.99156657369675,50.446007241500865,0.04801922143951721,0.11119711706710836,-0.24999999999999994,2,-0.048880288293289165,0.12859776826909122,2,none,0
257,54.99348543749433,50.45948978449963,0.04850113142788204,0.13619711706710835,0.24999999999999994,1,-0.04638028829328917,0.016597934536132296,2,none,0
258,54.99505207948301,50.47049750584117,0.048894591117336184,0.11119711706710836,-0.24999999999999994,2,-20.04888028829329,0.0,2,none,1
