seed,eval_mode,mean_return,std_return,collision_rate,success_rate,pothole_hits_mean,mean_ttc,min_ttc,ttc_p10_mean,action_entropy_mean,hard_brakes_per_ep_mean,row_violations_per_ep_mean,action_stop_frac,action_creep_frac,action_yield_frac,action_go_frac,action_abort_frac,switching_rate_mean,decision_latency_mean,decision_latency_frac_defined
1042,deterministic,140.84141000000022,145.74458345688834,0.0,0.37,0.0,8.497753603495438,0.023818020728691457,0.48715518811784014,1.1712586390405426,0.3,35.44,0.12923981983638202,0.5382158286607225,0.11531390752826547,0.18128964059196617,0.035940803382663845,0.29970096074562524,42.49367088607595,0.79
1042,stochastic,85.53363999999999,100.59544281979379,0.0,0.07,0.0,11.216562151684228,0.12884424086350107,0.8297826185847742,1.4247755383381093,0.07,37.2,0.13334277162041905,0.3508615807782542,0.1934107272874363,0.2818946687161233,0.040490251597767174,0.6902086823671487,4.967741935483871,0.62
2042,deterministic,159.3009800000003,161.1111854535233,0.0,0.42,0.0,13.652872320924027,0.019387026331265426,0.45647831514692777,1.1756708052513227,0.37,36.7,0.12836026125816433,0.5197204079294144,0.117703678239945,0.19839578320155837,0.03581986937091784,0.2905270860849122,37.38095238095238,0.84
2042,stochastic,133.90699000000006,136.4844305364165,0.0,0.13,0.0,12.700946520929424,0.13091867172548105,0.7850331028180295,1.4104675826202437,0.13,37.89,0.1336417686329417,0.3493841439905846,0.18810494916905096,0.2930947018120574,0.03577443639536535,0.6753672624433068,5.295774647887324,0.71
3042,deterministic,166.52742000000038,156.1196282645574,0.0,0.42,0.0,9.085542122166508,0.016267744446661236,0.4358870697441573,1.1687717791474552,0.37,35.4,0.12663136872416517,0.5342297152942269,0.11167618782220984,0.19588035855278435,0.03158236960661372,0.29372375054191757,52.33766233766234,0.77
3042,stochastic,115.49295000000005,114.99245663323966,0.0,0.11,0.0,10.995948505700028,0.1199623645039922,0.8026831712414046,1.408319433868717,0.09,36.38,0.13132026724259735,0.3593242234018933,0.19074339462688977,0.28357184667864277,0.035040268049976786,0.6753261842009809,5.507042253521127,0.71
