# scenario=2_dense, ego_maneuver=stem_right, seed=42, episode_idx=190, terminal_step=281, collision_agent_id=unknown
145,54.8,23.31640625000002,0.0,1.8128906250000054,-0.2499999999999991,2,0.12128906250000053,9.725530558301868,3,none,0
146,54.8,23.51769531250002,0.0,2.0128906250000056,2.0000000000000018,3,0.14128906250000056,9.391248972809688,3,none,0
147,54.8,23.71398437500002,0.0,1.9628906250000056,-0.5000000000000004,1,0.13628906250000056,9.480137989502406,3,none,0
148,54.8,23.90527343750002,0.0,1.9128906250000055,-0.5000000000000004,1,0.18128906250000054,10.46775931057317,3,none,0
149,54.8,24.09406250000002,0.0,1.8878906250000056,-0.2499999999999991,2,0.12878906250000055,10.18111169641214,3,none,0
150,54.8,24.30285156250002,0.0,2.0878906250000058,2.0000000000000018,3,0.14878906250000057,9.928823868055877,3,none,0
151,54.8,24.50664062500002,0.0,2.0378906250000055,-0.5000000000000027,1,0.14378906250000056,10.002218533283523,3,none,0
152,54.8,24.73042968750002,0.0,2.2378906250000057,2.0000000000000018,3,0.16378906250000058,8.50380042710327,3,none,0
153,54.8,24.94921875000002,0.0,2.187890625000006,-0.4999999999999982,1,0.15878906250000058,9.31344440522548,3,none,0
154,54.8,25.188007812500018,0.0,2.387890625000006,2.0000000000000018,3,0.1787890625000006,8.266762512980971,3,none,0
155,54.8,25.421796875000023,0.0,2.337890625000006,-0.4999999999999982,1,0.17378906250000065,8.623500051405271,3,none,0
156,54.8,25.65308593750002,0.0,2.3128906250000063,-0.2499999999999991,2,0.17128906250000064,8.181348575090801,3,none,0
157,54.8,25.88187500000002,0.0,2.2878906250000064,-0.2499999999999991,2,0.21878906250000063,8.431048077763831,3,none,0
158,54.8,26.130664062500024,0.0,2.4878906250000066,2.0000000000000018,3,0.18878906250000066,8.322298560828024,3,none,0
159,54.8,26.374453125000027,0.0,2.4378906250000068,-0.4999999999999982,1,0.18378906250000066,7.995074015358771,3,none,0
160,54.8,26.638242187500023,0.0,2.637890625000007,2.0000000000000018,3,0.20378906250000073,7.77620340014633,3,none,0
161,54.8,26.897031250000023,0.0,2.587890625000007,-0.4999999999999982,1,0.19878906250000072,7.532158663723077,3,none,0
162,54.8,27.175820312500022,0.0,2.7878906250000073,2.0000000000000018,3,0.21878906250000074,6.957580907698048,3,none,0
163,54.8,27.449609375000026,0.0,2.7378906250000075,-0.4999999999999982,1,0.21378906250000074,7.048974399589871,3,none,0
164,54.8,27.718398437500024,0.0,2.6878906250000076,-0.4999999999999982,1,0.2587890625000008,7.192355080139939,3,none,0
165,54.8,27.982187500000027,0.0,2.637890625000008,-0.4999999999999982,1,0.2537890625000008,6.840270135569684,3,none,0
166,54.8,28.240976562500023,0.0,2.587890625000008,-0.4999999999999982,1,0.24878906250000082,6.718699284741476,3,none,0
167,54.8,28.497265625000026,0.0,2.562890625000008,-0.2499999999999991,2,0.19628906250000083,7.3459164845928555,3,none,0
168,54.8,28.75105468750003,0.0,2.537890625000008,-0.2499999999999991,2,0.24378906250000082,7.1021187763778055,3,none,0
169,54.8,29.024843750000027,0.0,2.7378906250000083,2.0000000000000018,3,0.21378906250000085,6.669860992499383,3,none,0
170,54.8,29.318632812500027,0.0,2.9378906250000085,2.0000000000000018,3,0.28378906250000085,6.123831051918271,3,none,0
171,54.8,29.60992187500003,0.0,2.9128906250000086,-0.2499999999999991,2,0.23128906250000086,5.872682836799781,3,none,0
172,54.8,29.92121093750003,0.0,3.112890625000009,2.0000000000000018,3,0.2512890625000009,5.667391521973165,3,none,0
173,54.8,30.22750000000003,0.0,3.0628906250000085,-0.5000000000000027,1,0.24628906250000088,5.628984552515467,3,none,0
174,54.8,30.508789062500032,0.0,2.8128906250000085,-2.5,0,0.22128906250000085,4.881132154823722,3,none,0
175,54.8,30.78507812500003,0.0,2.7628906250000087,-0.4999999999999982,1,0.2162890625000009,5.092976008999331,3,none,0
176,54.8,31.081367187500035,0.0,2.962890625000009,2.0000000000000018,3,0.23628906250000092,4.501194671487516,3,none,0
177,54.8,31.397656250000033,0.0,3.162890625000009,2.0000000000000018,3,0.30628906250000093,4.560981963473519,3,none,0
178,54.8,31.733945312500037,0.0,3.3628906250000092,2.0000000000000018,3,0.32628906250000095,4.314640683565525,3,none,0
179,54.8,32.030234375000035,0.0,2.9628906250000093,-3.999999999999999,4,-0.2637109374999991,4.2441650772685495,3,none,0
180,54.8,32.32402343750004,0.0,2.9378906250000094,-0.2499999999999991,2,0.23378906250000098,4.219281979300241,3,none,0
181,54.8,32.61281250000004,0.0,2.8878906250000096,-0.4999999999999982,1,0.22878906250000097,4.057947521980609,3,none,0
182,54.8,32.89910156250004,0.0,2.8628906250000097,-0.2499999999999991,2,0.22628906250000097,4.314767328091874,3,none,0
183,54.8,33.18289062500004,0.0,2.8378906250000098,-0.2499999999999991,2,0.27378906250000096,4.808597703664737,3,none,0
184,54.8,33.48667968750004,0.0,3.03789062500001,2.0000000000000018,3,0.24378906250000104,4.431692691946186,3,none,0
185,54.8,33.78796875000005,0.0,3.01289062500001,-0.2499999999999991,2,0.24128906250000104,4.299676128768307,3,none,0
186,54.8,34.086757812500046,0.0,2.98789062500001,-0.2499999999999991,2,0.288789062500001,4.268084551875774,3,none,0
187,54.8,34.38054687500005,0.0,2.9378906250000103,-0.4999999999999982,1,0.23378906250000103,4.579199315710836,3,none,0
188,54.8,34.67183593750005,0.0,2.9128906250000104,-0.2499999999999991,2,0.23128906250000103,4.368896631676752,3,none,0
189,54.8,34.92312500000005,0.0,2.5128906250000105,-3.999999999999999,4,-0.30871093749999895,4.946312865556119,3,none,0
190,54.8,35.16941406250005,0.0,2.4628906250000107,-0.4999999999999982,1,0.18628906250000105,5.079881478777567,3,none,0
191,54.8,35.410703125000055,0.0,2.412890625000011,-0.4999999999999982,1,0.23128906250000109,4.957981052267334,3,none,0
192,54.8,35.64949218750006,0.0,2.387890625000011,-0.2499999999999991,2,0.1787890625000011,4.85704338746596,3,none,0
193,54.8,35.90828125000006,0.0,2.587890625000011,2.0000000000000018,3,0.1987890625000011,4.269314744735968,3,none,0
194,54.8,36.14207031250006,0.0,2.337890625000011,-2.5,0,0.1737890625000011,4.966355122421552,3,none,0
195,54.8,36.37085937500006,0.0,2.287890625000011,-0.5000000000000027,1,0.16878906250000109,4.963420909604333,3,none,0
196,54.8,36.59464843750006,0.0,2.237890625000011,-0.4999999999999982,1,0.2137890625000011,4.759919436475528,3,none,0
197,54.8,36.81343750000006,0.0,2.187890625000011,-0.4999999999999982,1,0.20878906250000112,4.718849119749228,3,none,0
198,54.8,37.05222656250007,0.0,2.3878906250000114,2.0000000000000018,3,0.17878906250000115,4.410658186312753,3,none,0
199,54.8,37.266015625000065,0.0,2.1378906250000114,-2.5,0,0.15378906250000113,4.6167789934652035,3,none,0
200,54.8,37.477304687500066,0.0,2.1128906250000115,-0.2499999999999991,2,0.15128906250000113,4.391051288470899,3,none,0
201,54.8,37.70859375000007,0.0,2.3128906250000116,2.0000000000000018,3,0.17128906250000114,4.315660297446046,3,none,0
202,54.8,37.93738281250007,0.0,2.2878906250000117,-0.2499999999999991,2,0.1687890625000012,4.006862125703097,3,none,0
203,54.8,38.16367187500007,0.0,2.262890625000012,-0.2499999999999991,2,0.21628906250000118,3.945486085767581,3,none,0
204,54.8,38.409960937500074,0.0,2.462890625000012,2.0000000000000018,3,0.1862890625000012,3.8005410998830507,3,none,0
205,54.8,38.651250000000076,0.0,2.4128906250000117,-0.5000000000000027,1,0.18128906250000115,3.690218701186276,3,none,0
206,54.8,38.887539062500075,0.0,2.362890625000012,-0.4999999999999982,1,0.2262890625000012,3.7534545374260264,3,none,0
207,54.8,39.11882812500008,0.0,2.312890625000012,-0.4999999999999982,1,0.22128906250000122,3.4950255385598217,3,none,0
208,54.8,39.34511718750008,0.0,2.2628906250000123,-0.4999999999999982,1,0.21628906250000124,3.741558669172623,3,none,0
209,54.8,39.56890625000008,0.0,2.2378906250000123,-0.2499999999999991,2,0.16378906250000125,3.297519642128104,3,none,0
210,54.8,39.81269531250008,0.0,2.4378906250000125,2.0000000000000018,3,0.18378906250000127,3.284986368437968,3,none,0
211,54.8,40.053984375000084,0.0,2.4128906250000126,-0.2499999999999991,2,0.18128906250000126,3.0770662256095216,3,none,0
212,54.8,40.29277343750009,0.0,2.3878906250000127,-0.2499999999999991,2,0.22878906250000128,3.050020935698128,3,none,0
213,54.8,40.52656250000009,0.0,2.3378906250000124,-0.5000000000000027,1,-2.8262109374999986,2.9230020845241453,3,none,0
214,54.8,40.75535156250009,0.0,2.2878906250000126,-0.4999999999999982,1,0.21878906250000127,3.031738889699652,3,none,0
215,54.8,40.95914062500009,0.0,2.0378906250000126,-2.5,0,-2.8562109374999984,2.956333819611281,3,none,0
216,54.8,41.157929687500086,0.0,1.9878906250000126,-0.5000000000000004,1,0.13878906250000128,3.1872457084153214,3,none,0
217,54.8,41.354218750000086,0.0,1.9628906250000124,-0.25000000000000133,2,0.13628906250000122,3.1524042580488874,3,none,0
218,54.8,41.54550781250009,0.0,1.9128906250000124,-0.5000000000000004,1,0.13128906250000122,3.0017821743433717,3,none,0
219,54.8,41.73429687500009,0.0,1.8878906250000123,-0.25000000000000133,2,-2.8712109374999986,2.86670282521475,3,none,0
220,54.8,41.918085937500095,0.0,1.8378906250000122,-0.5000000000000004,1,-2.8762109374999985,2.805098588652233,3,none,0
221,54.8,42.0968750000001,0.0,1.7878906250000122,-0.5000000000000004,1,0.16878906250000122,3.0190769623639673,3,none,0
222,54.8,42.2356640625001,0.0,1.3878906250000123,-3.999999999999999,4,-0.42121093749999877,3.451210229130741,3,none,0
223,54.8,42.3944531250001,0.0,1.5878906250000122,1.9999999999999996,3,-2.9012109374999984,2.9401536914870645,3,none,0
224,54.8,42.5732421875001,0.0,1.7878906250000122,1.9999999999999996,3,-2.831210937499999,2.63920169974716,3,none,0
225,54.8,42.7495312500001,0.0,1.7628906250000123,-0.2499999999999991,2,-2.8837109374999987,2.7606949273367087,3,none,0
226,54.8,42.920820312500105,0.0,1.7128906250000122,-0.5000000000000004,1,-2.8887109374999986,2.786258498764329,3,none,0
227,54.8,43.06710937500011,0.0,1.4628906250000122,-2.5,0,0.08628906250000122,3.149482294202032,3,none,0
228,54.8,43.20839843750011,0.0,1.4128906250000122,-0.5000000000000004,1,-2.9187109374999984,2.691127885108828,3,none,0
229,54.8,43.36968750000011,0.0,1.6128906250000121,1.9999999999999996,3,-2.8987109374999984,2.2720439396339493,3,none,0
230,54.8,43.52597656250011,0.0,1.562890625000012,-0.5000000000000004,1,-2.9037109374999988,2.5119313261668768,3,none,0
231,54.8,43.67726562500011,0.0,1.512890625000012,-0.5000000000000004,1,-2.858710937499999,2.671740755736906,3,none,0
232,54.8,43.84855468750011,0.0,1.712890625000012,1.9999999999999996,3,-2.8887109374999986,2.0700486111503675,3,none,0
233,54.8,44.01484375000011,0.0,1.662890625000012,-0.5000000000000004,1,-2.8937109374999985,1.834026308704604,3,none,0
234,54.8,44.17863281250011,0.0,1.6378906250000118,-0.25000000000000133,2,-2.8962109374999985,2.0953770181406575,3,none,0
235,54.8,44.362421875000116,0.0,1.8378906250000118,1.9999999999999996,3,-2.8762109374999985,1.7174684050275248,3,none,0
236,54.8,44.543710937500116,0.0,1.8128906250000116,-0.25000000000000133,2,-2.878710937499999,1.5865319586479496,3,none,0
237,54.8,44.74500000000012,0.0,2.012890625000012,2.0000000000000018,3,-2.858710937499999,1.4796869172230036,3,none,0
238,54.8,44.92128906250012,0.0,1.7628906250000118,-2.5,0,-2.8837109374999987,1.4202515419957797,3,none,0
239,54.8,45.11757812500012,0.0,1.9628906250000118,1.9999999999999996,3,-2.8637109374999987,1.3626410139008902,3,none,0
240,54.8,45.30886718750013,0.0,1.9128906250000117,-0.5000000000000004,1,-2.8687109374999986,1.2074866601790886,3,none,0
241,54.8,45.49515625000013,0.0,1.8628906250000117,-0.5000000000000004,1,-2.8237109374999987,1.017786098495181,3,none,0
242,54.8,45.67644531250013,0.0,1.8128906250000116,-0.5000000000000004,1,-2.828710937499999,1.016564742434721,3,none,0
243,54.8,45.85273437500013,0.0,1.7628906250000116,-0.5000000000000004,1,-2.833710937499999,1.0498876803723014,3,none,0
244,54.8,46.04902343750013,0.0,1.9628906250000115,1.9999999999999996,3,-2.8637109374999987,1.1858348179382472,3,none,0
245,54.8,46.24031250000014,0.0,1.9128906250000115,-0.5000000000000004,1,-2.8687109374999986,1.0608781687735334,3,none,0
246,54.8,46.42660156250014,0.0,1.8628906250000115,-0.5000000000000004,1,-2.8237109374999987,0.9513224748192977,3,none,0
247,54.8,46.60789062500014,0.0,1.8128906250000114,-0.5000000000000004,1,-2.828710937499999,0.9307275035701544,3,none,0
248,54.8,46.80917968750014,0.0,2.0128906250000114,1.9999999999999996,3,-2.858710937499999,0.7126959537425739,3,none,0
249,54.8,47.00796875000014,0.0,1.9878906250000115,-0.2499999999999991,2,-2.8612109374999988,0.7842141425222467,3,none,0
250,54.8,47.20175781250014,0.0,1.9378906250000114,-0.5000000000000004,1,-2.8662109374999987,0.728530039336075,3,none,0
251,54.8,47.39054687500014,0.0,1.8878906250000114,-0.5000000000000004,1,-2.8212109374999987,0.6192657538144959,3,none,0
252,54.8,47.574335937500145,0.0,1.8378906250000113,-0.5000000000000004,1,-2.826210937499999,0.5732714497484493,3,none,0
253,54.8,47.755625000000144,0.0,1.8128906250000112,-0.25000000000000133,2,-2.878710937499999,0.47647171452034415,3,none,0
254,54.8,47.911914062500145,0.0,1.5628906250000112,-2.5,0,-2.9037109374999988,0.2674068636868856,3,none,0
255,54.8,48.06320312500014,0.0,1.5128906250000111,-0.5000000000000004,1,-2.9087109374999986,0.20039837586075337,3,none,0
256,54.8,48.211992187500144,0.0,1.487890625000011,-0.25000000000000133,2,-2.9112109374999986,0.16501430237397452,3,none,0
257,54.8,48.38078125000015,0.0,1.687890625000011,1.9999999999999996,3,-2.8912109374999986,0.19265518449411734,3,none,0
258,54.8,48.524570312500146,0.0,1.437890625000011,-2.5,0,-2.916210937499999,0.026687900919217702,3,none,0
259,54.8,48.66335937500015,0.0,1.387890625000011,-0.5000000000000004,1,-2.921210937499999,0.0,3,none,0
260,54.8,48.79714843750015,0.0,1.3378906250000109,-0.5000000000000004,1,-2.876210937499999,0.0,3,none,0
261,54.8,48.92593750000015,0.0,1.2878906250000108,-0.5000000000000004,1,-2.881210937499999,0.0,3,none,0
262,54.8,49.049726562500155,0.0,1.2378906250000108,-0.5000000000000004,1,-2.8862109374999987,0.0,3,none,0
263,54.80965307895,49.167825581043445,0.0024136814376154447,1.1878906250000107,-0.5000000000000004,1,-2.891210937499999,0.0,3,none,0
264,54.82568467472041,49.28046863553553,0.006424029062738423,1.1378906250000107,-0.5000000000000004,1,-2.896210937499999,0.0,3,none,0
265,54.84101182687303,49.38816204671316,0.010260116844058809,1.0878906250000107,-0.5000000000000004,1,-2.901210937499999,0.0,3,none,0
266,54.8591567534968,49.515654031148586,0.014803758466404249,1.2878906250000106,1.9999999999999996,3,-2.9312109374999986,0.0,3,none,0
267,54.87694945831168,49.64067119392679,0.019261473275784313,1.2628906250000105,-0.25000000000000133,2,-2.933710937499999,0.0,3,none,0
268,54.894389941317655,49.76321353504777,0.02363295723794212,1.2378906250000106,-0.2499999999999991,2,-2.886210937499999,0.0,3,none,0
269,54.91147820251474,49.88328105451152,0.027917928756452826,1.2128906250000107,-0.2499999999999991,2,-2.888710937499999,0.0,3,none,0
270,54.92786202009405,49.99839893066083,0.03202775893052623,1.1628906250000106,-0.5000000000000004,1,-2.943710937499999,0.0,3,none,0
271,54.943893615864454,50.11104198515291,0.03605052363632111,1.1378906250000105,-0.25000000000000133,2,-2.9462109374999987,0.0,3,none,0
272,54.954289662692574,50.184087893129416,0.03865979480554538,0.7378906250000105,-4.0,4,-3.4862109374999988,0.0,3,none,0
273,54.9643334877118,50.25465897944869,0.04118108646085683,0.7128906250000104,-0.2500000000000002,2,-2.9887109374999987,0.0,3,none,0
274,54.974025090922126,50.32275524411074,0.04361432451429614,0.6878906250000104,-0.2500000000000002,2,-2.941210937499999,0.0,3,none,0
275,54.98406891594135,50.393326330430014,0.04613634018308122,0.7128906250000104,0.2500000000000002,1,-2.9887109374999987,0.0,3,none,0
276,54.99376051915168,50.46142259509207,0.04857021724768117,0.6878906250000104,-0.2500000000000002,2,-2.9912109374999987,0.0,3,none,0
277,55.0038043441709,50.53199368141134,0.051092833323419296,0.7128906250000104,0.2500000000000002,1,-2.9887109374999987,0.0,3,none,0
278,55.01666594366127,50.622363340988414,0.054323536563161134,0.9128906250000104,1.9999999999999996,3,-2.9687109374999987,0.0,3,none,0
279,55.02987976496053,50.7152078222227,0.05764308422115349,0.9378906250000104,0.2500000000000002,1,-2.9662109374999988,0.0,3,none,0
280,55.042741364450904,50.80557748179977,0.060874438531390636,0.9128906250000104,-0.2500000000000002,2,-2.9687109374999987,0.0,3,none,0
281,55.05525074213238,50.89347231971961,0.06401751119989507,0.8878906250000104,-0.2500000000000002,2,-22.9212109375,0.0,3,none,1
